timestamp,value
1764019471.5703995,565.0
1764019471.5703995,601.0
1764019471.576965,647.0
1764019471.576965,575.0
1764019471.576965,551.0
1764019471.576965,543.0
1764019471.576965,568.0
1764019471.576965,584.0
1764019471.576965,619.0
1764019471.576965,600.0
1764019471.576965,535.0
1764019471.576965,521.0
1764019471.576965,553.0
1764019471.576965,541.0
1764019471.576965,526.0
1764019471.576965,447.0
1764019471.576965,457.0
1764019471.576965,554.0
1764019471.576965,615.0
1764019471.576965,661.0
1764019471.576965,580.0
1764019471.576965,516.0
1764019471.576965,491.0
1764019471.576965,540.0
1764019471.576965,607.0
1764019471.576965,632.0
1764019471.576965,577.0
1764019471.576965,484.0
1764019471.576965,459.0
1764019471.576965,463.0
1764019471.576965,472.0
1764019471.576965,534.0
1764019471.576965,552.0
1764019471.576965,516.0
1764019471.576965,482.0
1764019471.576965,540.0
1764019471.576965,637.0
1764019471.576965,572.0
1764019471.576965,402.0
1764019471.576965,337.0
1764019471.576965,405.0
1764019471.576965,555.0
1764019471.576965,604.0
1764019471.576965,549.0
1764019471.576965,492.0
1764019471.576965,427.0
1764019471.576965,450.0
1764019471.576965,493.0
1764019471.576965,538.0
1764019471.576965,531.0
1764019471.576965,522.0
1764019471.576965,544.0
1764019471.576965,510.0
1764019471.576965,527.0
1764019471.576965,475.0
1764019471.576965,496.0
1764019471.576965,526.0
1764019471.576965,549.0
1764019471.576965,498.0
1764019471.5864756,457.0
1764019471.5864756,442.0
1764019471.5864756,463.0
1764019471.5864756,440.0
1764019471.5864756,488.0
1764019471.5864756,546.0
1764019471.5864756,518.0
1764019471.5864756,510.0
1764019471.5864756,492.0
1764019471.5864756,458.0
1764019471.5864756,444.0
1764019471.5864756,464.0
1764019471.5864756,453.0
1764019471.5864756,486.0
1764019471.5864756,524.0
1764019471.5864756,485.0
1764019471.5864756,437.0
1764019471.5864756,435.0
1764019471.5864756,448.0
1764019471.5864756,462.0
1764019471.5864756,487.0
1764019471.5864756,493.0
1764019471.5864756,485.0
1764019471.5864756,481.0
1764019471.5864756,452.0
1764019471.5864756,442.0
1764019471.5864756,422.0
1764019471.5864756,456.0
1764019471.5864756,508.0
1764019471.5864756,510.0
1764019471.5864756,504.0
1764019471.5864756,456.0
1764019471.5864756,457.0
1764019471.5864756,450.0
1764019471.5864756,472.0
1764019471.5864756,490.0
1764019471.5864756,526.0
1764019471.5864756,527.0
1764019471.5864756,476.0
1764019471.5864756,418.0
1764019471.5864756,389.0
1764019471.5864756,393.0
1764019471.5864756,524.0
1764019471.5864756,544.0
1764019471.5864756,500.0
1764019471.5864756,487.0
1764019471.5864756,466.0
1764019471.5864756,455.0
1764019471.5864756,453.0
1764019471.5864756,463.0
1764019471.5864756,442.0
1764019471.5864756,457.0
1764019471.5864756,483.0
1764019471.5864756,485.0
1764019471.5864756,500.0
1764019471.5864756,501.0
1764019471.5864756,439.0
1764019471.5864756,398.0
1764019471.5864756,412.0
1764019471.5864756,461.0
1764019471.5864756,480.0
1764019471.5864756,491.0
1764019471.5864756,498.0
1764019471.5864756,473.0
1764019471.5864756,462.0
1764019471.5864756,476.0
1764019471.5864756,455.0
1764019471.5864756,457.0
1764019471.5864756,480.0
1764019471.5864756,479.0
1764019471.5864756,462.0
1764019471.5899742,454.0
1764019471.5899742,429.0
1764019471.5899742,418.0
1764019471.5899742,435.0
1764019471.5899742,466.0
1764019471.5899742,472.0
1764019471.5899742,453.0
1764019471.5899742,488.0
1764019471.5899742,494.0
1764019471.5899742,445.0
1764019471.5899742,454.0
1764019471.5899742,443.0
1764019471.5899742,447.0
1764019471.5899742,465.0
1764019471.5899742,474.0
1764019471.5899742,498.0
1764019471.5899742,480.0
1764019471.5899742,460.0
1764019471.5899742,440.0
1764019471.5899742,421.0
1764019471.5899742,428.0
1764019471.5899742,431.0
1764019471.5899742,410.0
1764019471.5899742,462.0
1764019471.5899742,495.0
1764019471.5899742,500.0
1764019471.5899742,468.0
1764019471.5899742,454.0
1764019471.5899742,449.0
1764019471.5899742,433.0
1764019471.5899742,420.0
1764019471.5899742,477.0
1764019471.5899742,516.0
1764019471.5899742,525.0
1764019471.5899742,472.0
1764019471.5899742,436.0
1764019471.5899742,414.0
1764019471.5899742,401.0
1764019471.5899742,409.0
1764019471.5899742,454.0
1764019471.5899742,475.0
1764019471.5899742,475.0
1764019471.5899742,475.0
1764019471.5899742,486.0
1764019471.5899742,457.0
1764019471.5899742,426.0
1764019471.5899742,426.0
1764019471.5899742,468.0
1764019471.5899742,495.0
1764019471.5899742,504.0
1764019471.5899742,484.0
1764019471.5899742,444.0
1764019471.5899742,435.0
1764019471.5899742,439.0
1764019471.5899742,454.0
1764019471.5899742,519.0
1764019471.5899742,495.0
1764019471.5899742,486.0
1764019471.5899742,488.0
1764019471.5899742,457.0
1764019471.5899742,424.0
1764019471.5899742,443.0
1764019471.5899742,479.0
1764019471.5899742,501.0
1764019471.5899742,466.0
1764019471.5899742,469.0
1764019471.5899742,461.0
1764019471.5932226,446.0
1764019471.5932226,446.0
1764019471.5932226,431.0
1764019471.5932226,442.0
1764019471.5932226,494.0
1764019471.5932226,500.0
1764019471.5932226,497.0
1764019471.5932226,475.0
1764019471.5932226,448.0
1764019471.5932226,449.0
1764019471.5932226,428.0
1764019471.5932226,421.0
1764019471.5932226,459.0
1764019471.5932226,495.0
1764019471.5932226,494.0
1764019471.5932226,475.0
1764019471.5932226,478.0
1764019471.5932226,447.0
1764019471.5932226,427.0
1764019471.5932226,443.0
1764019471.5932226,458.0
1764019471.5932226,536.0
1764019471.5932226,551.0
1764019471.5932226,487.0
1764019471.5932226,449.0
1764019471.5932226,421.0
1764019471.5932226,420.0
1764019471.5932226,459.0
1764019471.5932226,502.0
1764019471.5932226,508.0
1764019471.5932226,502.0
1764019471.5932226,436.0
1764019471.5932226,419.0
1764019471.5932226,442.0
1764019471.5932226,442.0
1764019471.5932226,447.0
1764019471.5932226,502.0
1764019471.5932226,522.0
1764019471.5932226,520.0
1764019471.5932226,475.0
1764019471.5932226,450.0
1764019471.5932226,450.0
1764019471.5932226,462.0
1764019471.5932226,501.0
1764019471.5932226,547.0
1764019471.5932226,531.0
1764019471.5932226,486.0
1764019471.5932226,437.0
1764019471.5932226,420.0
1764019471.5932226,445.0
1764019471.5932226,515.0
1764019471.5932226,522.0
1764019471.5932226,523.0
1764019471.5932226,514.0
1764019471.5932226,499.0
1764019471.5932226,461.0
1764019471.5932226,464.0
1764019471.5932226,483.0
1764019471.5932226,535.0
1764019471.5932226,538.0
1764019471.5932226,561.0
1764019471.5932226,512.0
1764019471.5932226,483.0
1764019471.5932226,471.0
1764019471.5932226,465.0
1764019471.5932226,494.0
1764019471.5932226,507.0
1764019471.5932226,510.0
1764019471.5932226,516.0
1764019471.5932226,502.0
1764019471.5932226,460.0
1764019471.5932226,444.0
1764019471.5932226,498.0
1764019471.5932226,515.0
1764019471.5932226,552.0
1764019471.5932226,559.0
1764019471.5932226,521.0
1764019471.5932226,508.0
1764019471.5932226,493.0
1764019471.5932226,478.0
1764019471.5932226,481.0
1764019471.5932226,537.0
1764019471.5932226,539.0
1764019471.5932226,527.0
1764019471.5932226,508.0
1764019471.5932226,487.0
1764019471.5932226,475.0
1764019471.5932226,470.0
1764019471.5932226,477.0
1764019471.5932226,504.0
1764019471.5932226,560.0
1764019471.5932226,557.0
1764019471.5932226,515.0
1764019471.5932226,503.0
1764019471.5932226,470.0
1764019471.5932226,483.0
1764019471.5932226,506.0
1764019471.5932226,530.0
1764019471.5932226,534.0
1764019471.5932226,527.0
1764019471.5932226,512.0
1764019471.5932226,499.0
1764019471.5932226,482.0
1764019471.5932226,484.0
1764019471.5932226,485.0
1764019471.5932226,514.0
1764019471.5932226,530.0
1764019471.5932226,541.0
1764019471.5932226,523.0
1764019471.5932226,503.0
1764019471.5932226,515.0
1764019471.5932226,494.0
1764019471.5932226,492.0
1764019471.5932226,489.0
1764019471.5932226,502.0
1764019471.5932226,540.0
1764019471.5932226,562.0
1764019471.5932226,566.0
1764019471.5932226,532.0
1764019471.5932226,496.0
1764019471.5932226,478.0
1764019471.5932226,476.0
1764019471.5932226,510.0
1764019471.5932226,516.0
1764019471.59939,530.0
1764019471.6022131,545.0
1764019471.6181486,537.0
1764019471.6181486,514.0
1764019471.6181486,488.0
1764019471.6181486,477.0
1764019471.6181486,477.0
1764019471.6181486,508.0
1764019471.6181486,543.0
1764019471.6181486,548.0
1764019471.6181486,550.0
1764019471.6181486,537.0
1764019471.6181486,514.0
1764019471.6181486,480.0
1764019471.6181486,465.0
1764019471.6181486,488.0
1764019471.6181486,548.0
1764019471.6181486,572.0
1764019471.6181486,582.0
1764019471.6181486,552.0
1764019471.6181486,519.0
1764019471.6181486,488.0
1764019471.6181486,468.0
1764019471.6181486,466.0
1764019471.6181486,480.0
1764019471.6181486,505.0
1764019471.6181486,533.0
1764019471.6181486,556.0
1764019471.6262496,558.0
1764019471.6262496,547.0
1764019471.6262496,509.0
1764019471.6262496,485.0
1764019471.6262496,511.0
1764019471.6262496,523.0
1764019471.6262496,562.0
1764019471.6262496,591.0
1764019471.6262496,590.0
1764019471.6262496,587.0
1764019471.6262496,582.0
1764019471.6269352,517.0
1764019471.6269352,512.0
1764019471.6269352,507.0
1764019471.6269352,536.0
1764019471.6269352,571.0
1764019471.6269352,578.0
1764019471.6269352,578.0
1764019471.6269352,577.0
1764019471.6269352,557.0
1764019471.6269352,527.0
1764019471.6269352,517.0
1764019471.6275961,535.0
1764019471.6275961,548.0
1764019471.6275961,585.0
1764019471.6275961,584.0
1764019471.6275961,573.0
1764019471.6275961,599.0
1764019471.6275961,576.0
1764019471.6275961,577.0
1764019471.6275961,538.0
1764019471.6275961,529.0
1764019471.6275961,560.0
1764019471.6275961,603.0
1764019471.6275961,608.0
1764019471.6275961,593.0
1764019471.6275961,579.0
1764019471.6275961,537.0
1764019471.6275961,535.0
1764019471.6275961,540.0
1764019471.6275961,551.0
1764019471.6275961,575.0
1764019471.6275961,582.0
1764019471.6275961,591.0
1764019471.6275961,582.0
1764019471.6275961,569.0
1764019471.6275961,545.0
1764019471.6275961,527.0
1764019471.6275961,545.0
1764019471.6338227,566.0
1764019471.6338227,596.0
1764019471.6338227,608.0
1764019471.6338227,604.0
1764019471.6338227,595.0
1764019471.6338227,556.0
1764019471.6338227,507.0
1764019471.6338227,500.0
1764019471.6338227,498.0
1764019471.6338227,507.0
1764019471.6338227,538.0
1764019471.6338227,566.0
1764019471.6338227,585.0
1764019471.6338227,568.0
1764019471.6338227,535.0
1764019471.6338227,519.0
1764019471.6338227,506.0
1764019471.6338227,484.0
1764019471.6338227,529.0
1764019471.6338227,590.0
1764019471.6338227,577.0
1764019471.6338227,575.0
1764019471.6338227,548.0
1764019471.6338227,545.0
1764019471.6338227,542.0
1764019471.6338227,468.0
1764019471.6338227,508.0
1764019471.6338227,524.0
1764019471.6338227,547.0
1764019471.6338227,545.0
1764019471.6338227,525.0
1764019471.6338227,502.0
1764019471.6338227,520.0
1764019471.6338227,520.0
1764019471.6338227,531.0
1764019471.6338227,537.0
1764019471.6338227,557.0
1764019471.6338227,547.0
1764019471.6338227,538.0
1764019471.6338227,525.0
1764019471.6338227,517.0
1764019471.6499,551.0
1764019471.6499,480.0
1764019471.655435,475.0
1764019471.65778,498.0
1764019471.65778,534.0
1764019471.65778,539.0
1764019471.65778,539.0
1764019471.6656199,546.0
1764019471.6656199,514.0
1764019471.6720011,484.0
1764019471.673414,475.0
1764019471.673414,485.0
1764019471.673414,499.0
1764019471.673414,526.0
1764019471.673414,572.0
1764019471.673414,558.0
1764019471.689055,506.0
1764019471.6918674,475.0
1764019471.6918674,455.0
1764019471.6918674,458.0
1764019471.6918674,500.0
1764019471.6918674,537.0
1764019471.6918674,558.0
1764019471.6918674,564.0
1764019471.7068903,530.0
1764019471.7090685,486.0
1764019471.7090685,486.0
1764019471.7090685,470.0
1764019471.7090685,514.0
1764019471.7090685,525.0
1764019471.7204947,545.0
1764019471.726833,548.0
1764019471.726833,531.0
1764019471.726833,502.0
1764019471.7299747,474.0
1764019471.7315023,440.0
1764019471.7346733,471.0
1764019471.7363014,503.0
1764019471.7394502,534.0
1764019471.74101,543.0
1764019471.7440624,553.0
1764019471.7456694,559.0
1764019471.748905,523.0
1764019471.748905,485.0
1764019471.7521496,445.0
1764019471.7521496,456.0
1764019471.7521496,496.0
1764019471.7521496,547.0
1764019471.7521496,565.0
1764019471.7521496,538.0
1764019471.7678792,499.0
1764019471.7682078,461.0
1764019471.7682078,456.0
1764019471.7682078,488.0
1764019471.7682078,537.0
1764019471.7682078,553.0
1764019471.7682078,542.0
1764019471.7839825,527.0
1764019471.786695,507.0
1764019471.7883527,480.0
1764019471.7883527,446.0
1764019471.791983,472.0
1764019471.7996812,494.0
1764019471.7996812,525.0
1764019471.7996812,534.0
1764019471.7996812,554.0
1764019471.8069336,552.0
1764019471.8069336,526.0
1764019471.8069336,504.0
1764019471.8069336,470.0
1764019471.8069336,467.0
1764019471.8155632,477.0
1764019471.8155632,513.0
1764019471.8155632,542.0
1764019471.823584,546.0
1764019471.8266208,538.0
1764019471.8266208,502.0
1764019471.8266208,474.0
1764019471.8266208,472.0
1764019471.8266208,463.0
1764019471.8266208,489.0
1764019471.8405056,526.0
1764019471.8405056,533.0
1764019471.8405056,539.0
1764019471.8405056,505.0
1764019471.8405056,470.0
1764019471.8405056,465.0
1764019471.8565557,463.0
1764019471.8565557,482.0
1764019471.8585715,509.0
1764019471.8585715,514.0
1764019471.8634906,521.0
1764019471.865499,503.0
1764019471.8675063,477.0
1764019471.869512,446.0
1764019471.8766594,458.0
1764019471.8766594,472.0
1764019471.8766594,490.0
1764019471.8766594,513.0
1764019471.8766594,508.0
1764019471.8766594,532.0
1764019471.8766594,524.0
1764019471.8925889,464.0
1764019471.8925889,438.0
1764019471.8925889,433.0
1764019471.8925889,475.0
1764019471.8925889,513.0
1764019471.8925889,528.0
1764019471.9063642,512.0
1764019471.9083707,510.0
1764019471.9083707,484.0
1764019471.9083707,452.0
1764019471.9083707,439.0
1764019471.9083707,453.0
1764019471.92049,503.0
1764019471.92049,507.0
1764019471.924073,521.0
1764019471.924073,498.0
1764019471.924073,464.0
1764019471.924073,452.0
1764019471.924073,462.0
1764019471.9420533,497.0
1764019471.9420533,528.0
1764019471.9420533,534.0
1764019471.9420533,511.0
1764019471.9420533,497.0
1764019471.9420533,449.0
1764019471.9525857,429.0
1764019471.95692,423.0
1764019471.95692,444.0
1764019471.95692,482.0
1764019471.95692,518.0
1764019471.95692,507.0
1764019471.9733534,443.0
1764019471.9733534,450.0
1764019471.9733534,461.0
1764019471.9733534,461.0
1764019471.9733534,472.0
1764019471.9733534,526.0
1764019471.9733534,540.0
1764019471.9842892,531.0
1764019471.9842892,477.0
1764019471.9899964,460.0
1764019471.9899964,417.0
1764019471.9899964,435.0
1764019471.9899964,497.0
1764019472.0066798,505.0
1764019472.0066798,535.0
1764019472.0066798,517.0
1764019472.0066798,479.0
1764019472.0066798,450.0
1764019472.0066798,462.0
1764019472.0066798,461.0
1764019472.0163827,474.0
1764019472.0163827,496.0
1764019472.023295,516.0
1764019472.023295,515.0
1764019472.023295,486.0
1764019472.023295,464.0
1764019472.0324345,448.0
1764019472.0324345,454.0
1764019472.0401978,501.0
1764019472.0401978,523.0
1764019472.048332,513.0
1764019472.048332,487.0
1764019472.048332,505.0
1764019472.048332,487.0
1764019472.048332,472.0
1764019472.0567467,430.0
1764019472.0567467,466.0
1764019472.0567467,529.0
1764019472.0641658,529.0
1764019472.0641658,507.0
1764019472.0641658,481.0
1764019472.0641658,435.0
1764019472.0735877,442.0
1764019472.0799537,473.0
1764019472.0799537,504.0
1764019472.0824087,512.0
1764019472.0824087,509.0
1764019472.0824087,518.0
1764019472.0899894,461.0
1764019472.0899894,426.0
1764019472.0899894,429.0
1764019472.0959966,488.0
1764019472.0959966,475.0
1764019472.0959966,494.0
1764019472.0959966,492.0
1764019472.1066701,429.0
1764019472.1120608,438.0
1764019472.1120608,415.0
1764019472.1120608,443.0
1764019472.1120608,435.0
1764019472.1120608,456.0
1764019472.1120608,508.0
1764019472.1236002,481.0
1764019472.1236002,476.0
1764019472.128366,445.0
1764019472.128366,431.0
1764019472.128366,392.0
1764019472.128366,385.0
1764019472.1399887,396.0
1764019472.1399887,398.0
1764019472.1447604,305.0
1764019472.1505153,264.0
1764019472.1505153,251.0
1764019472.1505153,265.0
1764019472.1505153,326.0
1764019472.1566484,291.0
1764019472.1566484,266.0
1764019472.160801,328.0
1764019472.160801,319.0
1764019472.160801,284.0
1764019472.160801,246.0
1764019472.160801,180.0
1764019472.1736157,202.0
1764019472.176641,322.0
1764019472.176641,333.0
1764019472.176641,346.0
1764019472.176641,288.0
1764019472.176641,241.0
1764019472.1899588,314.0
1764019472.1919763,295.0
1764019472.1988661,260.0
1764019472.1988661,356.0
1764019472.1988661,330.0
1764019472.1988661,413.0
1764019472.1988661,345.0
1764019472.2068694,313.0
1764019472.207882,341.0
1764019472.207882,421.0
1764019472.207882,460.0
1764019472.207882,397.0
1764019472.207882,419.0
1764019472.2235575,535.0
1764019472.2235575,511.0
1764019472.22768,405.0
1764019472.22768,472.0
1764019472.22768,479.0
1764019472.22768,465.0
1764019472.2392578,606.0
1764019472.242776,680.0
1764019472.242776,698.0
1764019472.242776,618.0
1764019472.242776,544.0
1764019472.242776,485.0
1764019472.242776,609.0
1764019472.255389,795.0
1764019472.2571294,701.0
1764019472.2605436,710.0
1764019472.2625515,849.0
1764019472.2645595,960.0
1764019472.2665675,859.0
1764019472.2685719,936.0
1764019472.2722085,915.0
1764019472.2730644,1023.0
1764019472.275954,1023.0
1764019472.2775104,1023.0
1764019472.2775104,915.0
1764019472.2775104,624.0
1764019472.2906072,620.0
1764019472.2906072,691.0
1764019472.2906072,557.0
1764019472.2906072,509.0
1764019472.2965808,462.0
1764019472.2992995,444.0
1764019472.3017933,383.0
1764019472.304678,254.0
1764019472.304678,149.0
1764019472.3100982,1.0
1764019472.3100982,114.0
1764019472.3132007,252.0
1764019472.3132007,395.0
1764019472.3132007,152.0
1764019472.3231099,60.0
1764019472.3297071,99.0
1764019472.3297071,76.0
1764019472.3302934,81.0
1764019472.332811,152.0
1764019472.3355305,236.0
1764019472.3382246,198.0
1764019472.339996,288.0
1764019472.339996,139.0
1764019472.339996,32.0
1764019472.346248,1.0
1764019472.346248,73.0
1764019472.346248,235.0
1764019472.3566008,260.0
1764019472.3646574,311.0
1764019472.3857121,222.0
1764019472.3905137,86.0
1764019472.3905137,0.0
1764019472.3905137,1.0
1764019472.3905137,62.0
1764019472.3905137,138.0
1764019472.3905137,297.0
1764019472.3905137,378.0
1764019472.3905137,298.0
1764019472.3905137,184.0
1764019472.3905137,202.0
1764019472.3905137,286.0
1764019472.3905137,431.0
1764019472.3925247,611.0
1764019472.3942778,804.0
1764019472.3942778,941.0
1764019472.3942778,926.0
1764019472.3942778,870.0
1764019472.3942778,749.0
1764019472.4066627,735.0
1764019472.4101086,761.0
1764019472.4101086,888.0
1764019472.4101086,1023.0
1764019472.4101086,1023.0
1764019472.4101086,1023.0
1764019472.4101086,1023.0
1764019472.423615,1006.0
1764019472.43166,1016.0
1764019472.43166,1023.0
1764019472.43166,1023.0
1764019472.43166,1023.0
1764019472.43166,1023.0
1764019472.43166,1023.0
1764019472.4417179,1023.0
1764019472.4446797,1023.0
1764019472.4474347,1023.0
1764019472.4502199,1023.0
1764019472.4502199,1023.0
1764019472.4502199,1023.0
1764019472.4576998,1023.0
1764019472.4576998,1023.0
1764019472.4576998,1023.0
1764019472.4576998,1023.0
1764019472.4576998,1023.0
1764019472.4576998,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.4734082,1023.0
1764019472.48926,1023.0
1764019472.4912815,1023.0
1764019472.4912815,1023.0
1764019472.4912815,1023.0
1764019472.4912815,1023.0
1764019472.4912815,1023.0
1764019472.5090048,1023.0
1764019472.5090048,1023.0
1764019472.5090048,1023.0
1764019472.5090048,1023.0
1764019472.5090048,1023.0
1764019472.5090048,1023.0
1764019472.5228019,1023.0
1764019472.5238597,1023.0
1764019472.5259626,1023.0
1764019472.5288305,1023.0
1764019472.530838,1023.0
1764019472.5328445,1023.0
1764019472.5328445,1023.0
1764019472.536993,1023.0
1764019472.5399663,1023.0
1764019472.5399663,1023.0
1764019472.5399663,1023.0
1764019472.5399663,1023.0
1764019472.5399663,1023.0
1764019472.5399663,1023.0
1764019472.55665,1023.0
1764019472.55665,1023.0
1764019472.55665,1023.0
1764019472.55665,1023.0
1764019472.55665,1023.0
1764019472.55665,1023.0
1764019472.5689127,1023.0
1764019472.5689127,1023.0
1764019472.5689127,1023.0
1764019472.5689127,1023.0
1764019472.5689127,1023.0
1764019472.5689127,1023.0
1764019472.5848687,1023.0
1764019472.5876486,1023.0
1764019472.5876486,1023.0
1764019472.5876486,1023.0
1764019472.5876486,1023.0
1764019472.5876486,1023.0
1764019472.6009402,1023.0
1764019472.6069822,1023.0
1764019472.6069822,1023.0
1764019472.6069822,1023.0
1764019472.6069822,1023.0
1764019472.6069822,1023.0
1764019472.6069822,1023.0
1764019472.6172419,1023.0
1764019472.6172419,1023.0
1764019472.6232662,1023.0
1764019472.6232662,1023.0
1764019472.6232662,1023.0
1764019472.6232662,1023.0
1764019472.6396754,1023.0
1764019472.6416852,1023.0
1764019472.6416852,1023.0
1764019472.6416852,1023.0
1764019472.6416852,1023.0
1764019472.6416852,1023.0
1764019472.6416852,1023.0
1764019472.6497872,1023.0
1764019472.6497872,1023.0
1764019472.6561377,1023.0
1764019472.6561377,1023.0
1764019472.6561377,1023.0
1764019472.665603,1023.0
1764019472.673655,1023.0
1764019472.673655,1023.0
1764019472.673655,1023.0
1764019472.673655,1023.0
1764019472.673655,1023.0
1764019472.673655,1023.0
1764019472.6815798,1023.0
1764019472.6835933,1023.0
1764019472.6835933,1023.0
1764019472.6835933,1023.0
1764019472.6835933,1023.0
1764019472.6835933,1023.0
1764019472.6835933,1023.0
1764019472.7016711,1023.0
1764019472.7016711,1023.0
1764019472.7016711,1023.0
1764019472.7016711,1023.0
1764019472.7016711,1023.0
1764019472.7016711,1023.0
1764019472.7137723,1023.0
1764019472.7137723,1023.0
1764019472.7137723,1023.0
1764019472.7137723,1023.0
1764019472.7137723,1023.0
1764019472.7137723,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.729827,1023.0
1764019472.7458427,1023.0
1764019472.7458427,1023.0
1764019472.7458427,1021.0
1764019472.7458427,1023.0
1764019472.756941,1023.0
1764019472.756941,1023.0
1764019472.768218,1017.0
1764019472.768218,983.0
1764019472.7702334,933.0
1764019472.7702334,885.0
1764019472.7702334,880.0
1764019472.7702334,902.0
1764019472.7779546,913.0
1764019472.7802067,924.0
1764019472.7829592,927.0
1764019472.7856925,880.0
1764019472.7884352,830.0
1764019472.7902172,819.0
1764019472.7938173,835.0
1764019472.7938173,867.0
1764019472.7938173,914.0
1764019472.7938173,919.0
1764019472.7938173,892.0
1764019472.7938173,833.0
1764019472.8069456,790.0
1764019472.810132,771.0
1764019472.810132,770.0
1764019472.810132,802.0
1764019472.810132,811.0
1764019472.810132,811.0
1764019472.8235116,779.0
1764019472.832579,760.0
1764019472.832579,752.0
1764019472.832579,736.0
1764019472.832579,739.0
1764019472.832579,761.0
1764019472.832579,793.0
1764019472.8403013,792.0
1764019472.842335,782.0
1764019472.842335,725.0
1764019472.842335,672.0
1764019472.842335,705.0
1764019472.842335,730.0
1764019472.8580716,766.0
1764019472.86411,769.0
1764019472.86411,748.0
1764019472.86411,718.0
1764019472.86411,677.0
1764019472.86411,658.0
1764019472.86411,669.0
1764019472.87363,704.0
1764019472.8756459,735.0
1764019472.8756459,751.0
1764019472.8756459,702.0
1764019472.8756459,659.0
1764019472.8756459,629.0
1764019472.8933468,646.0
1764019472.8933468,668.0
1764019472.8933468,687.0
1764019472.8933468,715.0
1764019472.898808,737.0
1764019472.898808,729.0
1764019472.9051807,676.0
1764019472.9081247,653.0
1764019472.9081247,651.0
1764019472.9081247,656.0
1764019472.9081247,693.0
1764019472.9081247,748.0
1764019472.9215622,777.0
1764019472.9275973,767.0
1764019472.9275973,754.0
1764019472.9275973,745.0
1764019472.9275973,743.0
1764019472.9275973,766.0
1764019472.9275973,791.0
1764019472.939687,817.0
1764019472.939687,817.0
1764019472.939687,796.0
1764019472.939687,757.0
1764019472.939687,742.0
1764019472.9534805,714.0
1764019472.9595149,735.0
1764019472.9595149,764.0
1764019472.9595149,779.0
1764019472.9595149,775.0
1764019472.9595149,748.0
1764019472.9595149,694.0
1764019472.969707,691.0
1764019472.969707,701.0
1764019472.969707,717.0
1764019472.969707,731.0
1764019472.969707,720.0
1764019472.969707,691.0
1764019472.993063,645.0
1764019472.993063,615.0
1764019472.993063,606.0
1764019472.993063,624.0
1764019472.993063,650.0
