timestamp,value
1764020101.8885593,710.0
1764020101.8885593,700.0
1764020101.8885593,685.0
1764020101.909038,683.0
1764020101.909038,693.0
1764020101.909038,705.0
1764020101.909038,719.0
1764020101.909038,734.0
1764020101.909038,716.0
1764020101.922704,693.0
1764020101.9243798,680.0
1764020101.9243798,684.0
1764020101.9243798,695.0
1764020101.9243798,706.0
1764020101.9425077,712.0
1764020101.9425077,702.0
1764020101.9425077,687.0
1764020101.9425077,667.0
1764020101.9425077,660.0
1764020101.9425077,668.0
1764020101.9525118,680.0
1764020101.9551983,691.0
1764020101.9577086,680.0
1764020101.960675,658.0
1764020101.960675,635.0
1764020101.960675,623.0
1764020101.9685242,626.0
1764020101.975809,636.0
1764020101.975809,658.0
1764020101.975809,661.0
1764020101.975809,645.0
1764020101.975809,624.0
1764020101.9849384,603.0
1764020101.9849384,601.0
1764020101.9849384,613.0
1764020101.9849384,627.0
1764020101.9849384,632.0
1764020101.9849384,622.0
1764020102.0083997,605.0
1764020102.0083997,584.0
1764020102.0083997,581.0
1764020102.0083997,590.0
1764020102.0083997,599.0
1764020102.0083997,604.0
1764020102.0169833,593.0
1764020102.0169833,578.0
1764020102.0169833,558.0
1764020102.0256963,550.0
1764020102.0256963,558.0
1764020102.0256963,573.0
1764020102.03299,585.0
1764020102.03299,583.0
1764020102.03299,568.0
1764020102.03299,549.0
1764020102.03299,532.0
1764020102.0487506,532.0
1764020102.050544,544.0
1764020102.0537188,562.0
1764020102.0537188,564.0
1764020102.0594318,550.0
1764020102.0594318,533.0
1764020102.070913,514.0
1764020102.070913,512.0
1764020102.070913,523.0
1764020102.070913,536.0
1764020102.070913,547.0
1764020102.070913,540.0
1764020102.0808067,530.0
1764020102.0808067,513.0
1764020102.0808067,501.0
1764020102.0808067,506.0
1764020102.0808067,520.0
1764020102.0808067,535.0
1764020102.0968244,537.0
1764020102.0968244,526.0
1764020102.0968244,508.0
1764020102.0968244,494.0
1764020102.0968244,497.0
1764020102.0968244,511.0
1764020102.1192384,525.0
1764020102.1192384,532.0
1764020102.1192384,525.0
1764020102.1192384,514.0
1764020102.1192384,493.0
1764020102.1192384,488.0
1764020102.1290832,502.0
1764020102.1290832,517.0
1764020102.1290832,534.0
1764020102.1290832,531.0
1764020102.1290832,519.0
1764020102.1425908,501.0
1764020102.1466975,492.0
1764020102.1494436,503.0
1764020102.1519942,518.0
1764020102.1548333,534.0
1764020102.1548333,534.0
1764020102.1611483,521.0
1764020102.1611483,504.0
1764020102.1611483,497.0
1764020102.1611483,506.0
1764020102.1611483,519.0
1764020102.1611483,536.0
1764020102.177155,540.0
1764020102.1796756,531.0
1764020102.1824243,513.0
1764020102.1851282,499.0
1764020102.1851282,506.0
1764020102.1851282,524.0
1764020102.1930377,538.0
1764020102.1930377,545.0
1764020102.1930377,535.0
1764020102.1930377,522.0
1764020102.1930377,503.0
1764020102.1930377,499.0
1764020102.2091599,509.0
1764020102.2091599,526.0
1764020102.2091599,543.0
1764020102.2091599,542.0
1764020102.2091599,532.0
1764020102.2091599,515.0
1764020102.2269714,507.0
1764020102.2269714,513.0
1764020102.2269714,527.0
1764020102.2269714,543.0
1764020102.2269714,551.0
1764020102.2269714,543.0
1764020102.241243,531.0
1764020102.241243,514.0
1764020102.241243,510.0
1764020102.241243,520.0
1764020102.241243,540.0
1764020102.241243,559.0
1764020102.2571683,554.0
1764020102.2571683,542.0
1764020102.2571683,524.0
1764020102.2571683,518.0
1764020102.2571683,529.0
1764020102.2571683,542.0
1764020102.2794547,556.0
1764020102.2794547,561.0
1764020102.2794547,552.0
1764020102.2794547,536.0
1764020102.2794547,521.0
1764020102.2794547,525.0
1764020102.2898898,537.0
1764020102.292643,553.0
1764020102.292643,564.0
1764020102.292643,559.0
1764020102.292643,546.0
1764020102.292643,528.0
1764020102.310005,524.0
1764020102.310005,534.0
1764020102.310005,551.0
1764020102.310005,568.0
1764020102.310005,569.0
1764020102.310005,558.0
1764020102.3219285,543.0
1764020102.323942,531.0
1764020102.323942,535.0
1764020102.323942,550.0
1764020102.323942,567.0
1764020102.323942,576.0
1764020102.3424833,567.0
1764020102.3424833,555.0
1764020102.3424833,540.0
1764020102.3424833,539.0
1764020102.3424833,549.0
1764020102.3424833,564.0
1764020102.3557832,574.0
1764020102.378946,571.0
1764020102.378946,559.0
1764020102.378946,543.0
1764020102.378946,535.0
1764020102.378946,544.0
1764020102.378946,561.0
1764020102.378946,573.0
1764020102.378946,576.0
1764020102.378946,570.0
1764020102.378946,559.0
1764020102.378946,541.0
1764020102.38654,539.0
1764020102.38654,548.0
1764020102.38654,563.0
1764020102.38654,578.0
1764020102.38654,577.0
1764020102.38654,571.0
1764020102.402249,556.0
1764020102.409295,541.0
1764020102.4113119,545.0
1764020102.4113119,557.0
1764020102.4113119,577.0
1764020102.4113119,589.0
1764020102.4186084,581.0
1764020102.4186084,567.0
1764020102.4186084,549.0
1764020102.4186084,548.0
1764020102.4186084,563.0
1764020102.4186084,577.0
1764020102.4408653,587.0
1764020102.4408653,586.0
1764020102.4408653,576.0
1764020102.442886,561.0
1764020102.442886,552.0
1764020102.442886,564.0
1764020102.4508557,585.0
1764020102.4508557,609.0
1764020102.4508557,621.0
1764020102.4508557,615.0
1764020102.4594924,603.0
1764020102.4594924,590.0
1764020102.467066,592.0
1764020102.467066,606.0
1764020102.467066,623.0
1764020102.467066,640.0
1764020102.467066,636.0
1764020102.467066,621.0
1764020102.4828076,603.0
1764020102.4853222,585.0
1764020102.4853222,583.0
1764020102.4853222,587.0
1764020102.4928238,597.0
1764020102.4928238,594.0
1764020102.5050015,577.0
1764020102.5050015,551.0
1764020102.5050015,524.0
1764020102.5050015,514.0
1764020102.5050015,515.0
1764020102.5050015,515.0
1764020102.515851,518.0
1764020102.517787,497.0
1764020102.5202658,472.0
1764020102.5202658,436.0
1764020102.5259364,409.0
1764020102.5259364,398.0
1764020102.53143,392.0
1764020102.5334408,391.0
1764020102.5334408,374.0
1764020102.5334408,340.0
1764020102.5334408,298.0
1764020102.5334408,264.0
1764020102.5474844,244.0
1764020102.5501351,234.0
1764020102.5501351,222.0
1764020102.5501351,202.0
1764020102.5501351,162.0
1764020102.5596626,120.0
1764020102.5633006,73.0
1764020102.5633006,52.0
1764020102.5633006,37.0
1764020102.5633006,3.0
1764020102.5633006,0.0
1764020102.5633006,0.0
1764020102.5797303,0.0
1764020102.582861,0.0
1764020102.5856447,0.0
1764020102.588339,0.0
1764020102.5910459,0.0
1764020102.5910459,0.0
1764020102.6022096,0.0
1764020102.6022096,0.0
1764020102.6022096,0.0
1764020102.6022096,0.0
1764020102.6022096,0.0
1764020102.6022096,0.0
1764020102.612462,0.0
1764020102.6158528,0.0
1764020102.6158528,0.0
1764020102.6158528,0.0
1764020102.6158528,0.0
1764020102.6158528,0.0
1764020102.6281974,0.0
1764020102.6281974,0.0
1764020102.6281974,20.0
1764020102.6281974,82.0
1764020102.6281974,7.0
1764020102.6281974,2.0
1764020102.6453137,0.0
1764020102.6453137,0.0
1764020102.6453137,8.0
1764020102.6453137,46.0
1764020102.6453137,84.0
1764020102.6453137,79.0
1764020102.6605031,57.0
1764020102.6605031,142.0
1764020102.6605031,171.0
1764020102.6605031,115.0
1764020102.6605031,124.0
1764020102.6605031,193.0
1764020102.676327,82.0
1764020102.676327,90.0
1764020102.676327,147.0
1764020102.676327,139.0
1764020102.676327,124.0
1764020102.676327,102.0
1764020102.6923845,81.0
1764020102.6923845,202.0
1764020102.6923845,66.0
1764020102.6923845,199.0
1764020102.6923845,433.0
1764020102.6923845,299.0
1764020102.7102375,303.0
1764020102.7102375,270.0
1764020102.7102375,264.0
1764020102.7102375,250.0
1764020102.7102375,270.0
1764020102.7102375,349.0
1764020102.7242932,344.0
1764020102.7242932,330.0
1764020102.7242932,327.0
1764020102.7242932,337.0
1764020102.7242932,366.0
1764020102.7242932,391.0
1764020102.7420275,393.0
1764020102.7420275,419.0
1764020102.7420275,367.0
1764020102.7420275,348.0
1764020102.7420275,397.0
1764020102.7420275,391.0
1764020102.755734,448.0
1764020102.755734,443.0
1764020102.755734,417.0
1764020102.755734,370.0
1764020102.755734,394.0
1764020102.7757466,417.0
1764020102.7757466,443.0
1764020102.7757466,447.0
1764020102.7757466,430.0
1764020102.7757466,418.0
1764020102.7757466,409.0
1764020102.7880247,416.0
1764020102.7880247,431.0
1764020102.7880247,449.0
1764020102.7880247,449.0
1764020102.7880247,432.0
1764020102.7880247,417.0
1764020102.8043928,411.0
1764020102.8074641,421.0
1764020102.809508,439.0
1764020102.8136346,459.0
1764020102.8136346,462.0
1764020102.8136346,452.0
1764020102.82597,432.0
1764020102.82597,427.0
1764020102.82597,435.0
1764020102.82597,455.0
1764020102.82597,478.0
1764020102.82597,497.0
1764020102.8363767,500.0
1764020102.8405333,491.0
1764020102.843114,477.0
1764020102.843114,473.0
1764020102.843114,484.0
1764020102.843114,501.0
1764020102.8592699,514.0
1764020102.8592699,521.0
1764020102.8592699,517.0
1764020102.8592699,509.0
1764020102.8592699,503.0
1764020102.8592699,517.0
1764020102.868356,539.0
1764020102.868356,552.0
1764020102.868356,555.0
1764020102.868356,551.0
1764020102.868356,553.0
1764020102.868356,549.0
1764020102.8842876,550.0
1764020102.8842876,559.0
1764020102.8842876,580.0
1764020102.8842876,610.0
1764020102.8842876,626.0
1764020102.8842876,625.0
1764020102.901461,608.0
1764020102.901461,594.0
1764020102.901461,602.0
1764020102.901461,623.0
1764020102.901461,648.0
1764020102.901461,667.0
1764020102.9165053,668.0
1764020102.9165053,664.0
1764020102.9165053,654.0
1764020102.9165053,659.0
1764020102.9165053,675.0
1764020102.9165053,693.0
1764020102.9325933,710.0
1764020102.936775,719.0
1764020102.9394903,718.0
1764020102.9410193,705.0
1764020102.9410193,694.0
1764020102.9410193,705.0
1764020102.948575,725.0
1764020102.948575,745.0
1764020102.948575,761.0
1764020102.948575,760.0
1764020102.948575,754.0
1764020102.948575,742.0
1764020102.9661796,742.0
1764020102.968883,759.0
1764020102.971196,779.0
1764020102.974373,799.0
1764020102.9763908,797.0
1764020102.9804494,784.0
1764020102.9804494,765.0
1764020102.9804494,757.0
1764020102.9804494,765.0
1764020102.9804494,777.0
1764020102.9804494,790.0
1764020102.996789,787.0
1764020102.9993694,774.0
1764020102.9993694,757.0
1764020102.9993694,741.0
1764020102.9993694,741.0
1764020103.0094771,752.0
1764020103.013202,766.0
1764020103.0192983,762.0
1764020103.0192983,747.0
1764020103.0192983,729.0
1764020103.0192983,711.0
1764020103.0192983,711.0
1764020103.029178,720.0
1764020103.029178,729.0
1764020103.029178,731.0
1764020103.029178,724.0
1764020103.029178,710.0
1764020103.04286,686.0
1764020103.0509498,676.0
1764020103.0509498,681.0
1764020103.0509498,691.0
1764020103.0509498,698.0
1764020103.0509498,690.0
1764020103.0509498,672.0
1764020103.062352,649.0
1764020103.0650883,636.0
1764020103.0678065,639.0
1764020103.070516,648.0
1764020103.070516,661.0
1764020103.070516,665.0
1764020103.0808783,652.0
1764020103.0808783,636.0
1764020103.0808783,614.0
1764020103.0808783,610.0
1764020103.0808783,618.0
1764020103.0808783,632.0
1764020103.0948274,644.0
1764020103.097567,635.0
1764020103.100306,620.0
1764020103.100306,600.0
1764020103.100306,591.0
1764020103.100306,599.0
1764020103.1145384,610.0
1764020103.1145384,627.0
1764020103.1145384,626.0
1764020103.1145384,611.0
1764020103.1145384,595.0
1764020103.124592,582.0
1764020103.1274276,590.0
1764020103.1274276,606.0
1764020103.1274276,619.0
1764020103.1274276,622.0
1764020103.1274276,610.0
1764020103.1407707,593.0
1764020103.14685,574.0
1764020103.14685,572.0
1764020103.14685,581.0
1764020103.14685,594.0
1764020103.14685,606.0
1764020103.1570342,599.0
1764020103.1604247,582.0
1764020103.1604247,562.0
1764020103.1604247,553.0
1764020103.1604247,563.0
1764020103.1604247,574.0
1764020103.1799066,585.0
1764020103.1799066,579.0
1764020103.1799066,565.0
1764020103.1799066,544.0
1764020103.1799066,526.0
1764020103.1799066,527.0
1764020103.189361,538.0
1764020103.189361,552.0
1764020103.189361,555.0
1764020103.189361,542.0
1764020103.189361,525.0
1764020103.189361,504.0
1764020103.2056975,500.0
1764020103.2056975,511.0
1764020103.2096329,522.0
1764020103.2096329,530.0
1764020103.2096329,525.0
1764020103.2096329,507.0
1764020103.2280116,487.0
1764020103.2280116,475.0
1764020103.2280116,477.0
1764020103.2280116,486.0
1764020103.2280116,498.0
1764020103.2280116,501.0
1764020103.2376692,491.0
1764020103.2376692,474.0
1764020103.2376692,456.0
1764020103.2376692,452.0
1764020103.2376692,459.0
1764020103.2376692,474.0
1764020103.2538195,485.0
1764020103.2573507,477.0
1764020103.2573507,461.0
1764020103.2573507,442.0
1764020103.2573507,436.0
1764020103.2573507,446.0
1764020103.269968,460.0
1764020103.269968,475.0
1764020103.269968,472.0
1764020103.269968,460.0
1764020103.269968,441.0
1764020103.269968,426.0
1764020103.2857435,430.0
1764020103.2857435,442.0
1764020103.2857435,459.0
1764020103.2857435,466.0
1764020103.2857435,459.0
1764020103.2857435,442.0
1764020103.307606,423.0
1764020103.307606,421.0
1764020103.307606,432.0
1764020103.3096237,448.0
1764020103.3096237,464.0
1764020103.3096237,458.0
1764020103.3175173,445.0
1764020103.3175173,428.0
1764020103.3175173,418.0
1764020103.3175173,424.0
1764020103.3175173,439.0
1764020103.3175173,456.0
1764020103.3355575,463.0
1764020103.3355575,455.0
1764020103.3355575,442.0
1764020103.342965,420.0
1764020103.342965,424.0
1764020103.3520412,437.0
1764020103.3520412,458.0
1764020103.3520412,471.0
1764020103.3520412,466.0
1764020103.3520412,449.0
1764020103.3520412,432.0
1764020103.365677,429.0
1764020103.365677,440.0
1764020103.365677,458.0
1764020103.365677,473.0
1764020103.365677,470.0
1764020103.365677,459.0
1764020103.3818173,441.0
1764020103.3850665,435.0
1764020103.3850665,445.0
1764020103.3850665,460.0
1764020103.3850665,474.0
1764020103.3850665,481.0
1764020103.3981848,472.0
1764020103.3981848,459.0
1764020103.3981848,447.0
1764020103.3981848,448.0
1764020103.3981848,458.0
1764020103.3981848,475.0
1764020103.4146144,489.0
1764020103.4146144,483.0
1764020103.4146144,471.0
1764020103.4146144,454.0
1764020103.4146144,450.0
1764020103.4262977,459.0
1764020103.4308438,476.0
1764020103.4308438,494.0
1764020103.4308438,496.0
1764020103.4308438,485.0
1764020103.4308438,470.0
1764020103.4430327,458.0
1764020103.4468524,466.0
1764020103.4468524,482.0
1764020103.4468524,499.0
1764020103.4468524,506.0
1764020103.4468524,498.0
1764020103.4468524,484.0
1764020103.462871,465.0
1764020103.4661825,463.0
1764020103.4689107,480.0
1764020103.4716265,497.0
1764020103.4716265,512.0
1764020103.4763124,509.0
1764020103.4786792,494.0
1764020103.4786792,474.0
1764020103.4786792,471.0
1764020103.4786792,483.0
1764020103.4786792,500.0
1764020103.4786792,519.0
1764020103.494676,517.0
1764020103.494676,506.0
1764020103.494676,490.0
1764020103.494676,480.0
1764020103.494676,489.0
1764020103.5106602,505.0
1764020103.5106602,523.0
1764020103.5106602,526.0
1764020103.5106602,519.0
1764020103.5106602,503.0
1764020103.5106602,488.0
1764020103.5268557,495.0
1764020103.5268557,511.0
1764020103.5268557,529.0
1764020103.5268557,538.0
1764020103.5268557,531.0
1764020103.5268557,517.0
1764020103.5446444,498.0
1764020103.5487072,496.0
1764020103.5487072,508.0
1764020103.5487072,523.0
1764020103.5487072,540.0
1764020103.5487072,542.0
1764020103.5584245,532.0
1764020103.5584245,513.0
1764020103.5584245,500.0
1764020103.5584245,507.0
1764020103.5584245,522.0
1764020103.5584245,541.0
1764020103.5804875,548.0
1764020103.5804875,542.0
1764020103.5804875,527.0
1764020103.5804875,512.0
1764020103.5804875,513.0
1764020103.5804875,525.0
1764020103.5903149,542.0
1764020103.5938945,556.0
1764020103.5938945,554.0
1764020103.5938945,543.0
1764020103.5938945,526.0
1764020103.5938945,517.0
1764020103.6131918,524.0
1764020103.6131918,541.0
1764020103.6131918,558.0
1764020103.6131918,562.0
1764020103.6131918,553.0
1764020103.6131918,540.0
1764020103.6228974,525.0
1764020103.6228974,526.0
1764020103.6228974,539.0
1764020103.6228974,557.0
1764020103.6228974,570.0
1764020103.6228974,564.0
1764020103.644543,552.0
1764020103.644543,536.0
1764020103.644543,529.0
1764020103.644543,538.0
1764020103.644543,553.0
1764020103.644543,568.0
1764020103.6550255,571.0
1764020103.6550255,562.0
1764020103.6550255,546.0
1764020103.6550255,531.0
1764020103.6550255,534.0
1764020103.6550255,548.0
1764020103.675978,565.0
1764020103.675978,576.0
1764020103.675978,569.0
1764020103.675978,557.0
1764020103.675978,539.0
1764020103.675978,533.0
1764020103.687252,545.0
1764020103.687252,565.0
1764020103.687252,580.0
1764020103.687252,577.0
1764020103.687252,563.0
1764020103.687252,548.0
1764020103.7092118,539.0
1764020103.7092118,546.0
1764020103.7092118,562.0
1764020103.7092118,580.0
1764020103.7092118,583.0
1764020103.7092118,571.0
1764020103.7210963,559.0
1764020103.7425494,543.0
1764020103.7425494,545.0
1764020103.7425494,557.0
1764020103.7425494,574.0
1764020103.7425494,587.0
1764020103.7425494,582.0
1764020103.7425494,570.0
1764020103.7425494,551.0
1764020103.7425494,543.0
1764020103.7425494,552.0
1764020103.7502346,567.0
1764020103.7502346,582.0
1764020103.7502346,586.0
1764020103.7502346,574.0
1764020103.7502346,563.0
1764020103.7502346,545.0
1764020103.7662902,548.0
1764020103.7717729,554.0
1764020103.7717729,553.0
1764020103.7717729,548.0
1764020103.7717729,555.0
1764020103.7717729,572.0
1764020103.7824717,561.0
1764020103.7824717,537.0
1764020103.7824717,546.0
1764020103.7924333,578.0
1764020103.7924333,587.0
1764020103.7924333,526.0
1764020103.7986908,476.0
1764020103.8047853,610.0
1764020103.8047853,634.0
1764020103.8047853,571.0
1764020103.8047853,502.0
1764020103.8047853,548.0
1764020103.8147988,598.0
1764020103.8147988,623.0
1764020103.8147988,647.0
1764020103.8147988,535.0
1764020103.8147988,621.0
1764020103.8262851,728.0
1764020103.8368073,672.0
1764020103.8368073,620.0
1764020103.8368073,548.0
1764020103.8368073,528.0
1764020103.8368073,508.0
1764020103.8368073,526.0
1764020103.8468666,509.0
1764020103.8495429,460.0
1764020103.8509295,551.0
1764020103.8509295,606.0
1764020103.8509295,578.0
1764020103.8596747,600.0
1764020103.8628523,554.0
1764020103.8661683,513.0
1764020103.8661683,575.0
1764020103.8661683,618.0
1764020103.8661683,687.0
1764020103.8661683,716.0
1764020103.8789046,672.0
1764020103.8789046,434.0
1764020103.8789046,500.0
1764020103.8789046,584.0
1764020103.8789046,605.0
1764020103.8789046,758.0
1764020103.8947406,801.0
1764020103.8978739,591.0
1764020103.8978739,586.0
1764020103.8978739,679.0
1764020103.8978739,719.0
1764020103.8978739,644.0
1764020103.9107416,661.0
1764020103.9107416,698.0
1764020103.9107416,699.0
1764020103.9107416,697.0
1764020103.9107416,678.0
1764020103.9107416,661.0
1764020103.9264452,647.0
1764020103.9264452,662.0
1764020103.9264452,644.0
1764020103.9264452,707.0
1764020103.9264452,666.0
1764020103.9264452,672.0
1764020103.942238,656.0
1764020103.9442673,664.0
1764020103.9442673,687.0
1764020103.9442673,692.0
1764020103.9442673,691.0
1764020103.9442673,684.0
1764020103.9580612,664.0
1764020103.9580612,642.0
1764020103.9580612,625.0
1764020103.9580612,615.0
1764020103.9580612,623.0
1764020103.9580612,640.0
1764020103.9743762,658.0
1764020103.9763973,648.0
1764020103.9763973,634.0
1764020103.9763973,618.0
1764020103.9763973,611.0
1764020103.9763973,612.0
1764020103.9906,622.0
1764020103.9927163,638.0
1764020103.9951856,646.0
1764020103.9951856,640.0
1764020103.9951856,624.0
1764020103.9951856,611.0
1764020104.0129104,617.0
1764020104.0129104,629.0
1764020104.0129104,653.0
1764020104.0129104,669.0
1764020104.0129104,667.0
1764020104.0129104,657.0
1764020104.0227606,644.0
1764020104.0243523,650.0
1764020104.0243523,662.0
1764020104.0243523,672.0
1764020104.0243523,676.0
1764020104.0243523,672.0
1764020104.0389934,664.0
1764020104.0400586,657.0
1764020104.0420814,655.0
1764020104.0420814,663.0
1764020104.0420814,678.0
1764020104.0420814,698.0
1764020104.0613544,702.0
1764020104.0613544,697.0
1764020104.0613544,686.0
1764020104.0613544,674.0
1764020104.0613544,684.0
1764020104.0613544,695.0
1764020104.071309,712.0
1764020104.071309,734.0
1764020104.071309,740.0
1764020104.071309,732.0
1764020104.071309,720.0
1764020104.071309,716.0
1764020104.0926611,732.0
1764020104.0926611,753.0
1764020104.0926611,771.0
1764020104.0926611,779.0
1764020104.0926611,776.0
1764020104.0926611,764.0
1764020104.1033602,751.0
1764020104.105886,752.0
1764020104.1077147,765.0
1764020104.1091104,785.0
1764020104.1091104,798.0
1764020104.1091104,793.0
1764020104.1259923,784.0
1764020104.1259923,772.0
1764020104.1259923,768.0
1764020104.1259923,776.0
1764020104.1259923,795.0
1764020104.1259923,816.0
1764020104.1355903,822.0
1764020104.1355903,813.0
1764020104.1355903,799.0
1764020104.1355903,786.0
1764020104.1355903,794.0
1764020104.1355903,809.0
1764020104.1577263,820.0
1764020104.1577263,825.0
1764020104.1577263,814.0
1764020104.1597474,803.0
1764020104.1597474,787.0
1764020104.1597474,782.0
1764020104.1679742,792.0
1764020104.1679742,805.0
1764020104.1679742,817.0
1764020104.1679742,816.0
1764020104.1679742,802.0
1764020104.1679742,783.0
1764020104.1903899,771.0
1764020104.1903899,775.0
1764020104.1903899,788.0
1764020104.1903899,795.0
1764020104.1924155,800.0
1764020104.1924155,791.0
1764020104.2001672,774.0
1764020104.2001672,752.0
1764020104.2001672,746.0
1764020104.2001672,750.0
1764020104.2001672,760.0
1764020104.2001672,770.0
1764020104.2222924,763.0
1764020104.224302,747.0
1764020104.224302,728.0
1764020104.224302,711.0
1764020104.2263358,712.0
1764020104.2283537,721.0
1764020104.232331,734.0
1764020104.232331,739.0
1764020104.232331,726.0
1764020104.232331,705.0
1764020104.232331,679.0
1764020104.232331,676.0
1764020104.2481134,681.0
1764020104.2481134,692.0
1764020104.2481134,699.0
1764020104.2481134,694.0
1764020104.2481134,682.0
1764020104.2481134,662.0
1764020104.2481134,642.0
1764020104.2640517,639.0
1764020104.2640517,646.0
1764020104.2640517,656.0
1764020104.2640517,667.0
1764020104.2640517,664.0
1764020104.2640517,652.0
1764020104.2640517,636.0
1764020104.2801867,615.0
1764020104.2801867,611.0
1764020104.2801867,617.0
1764020104.2801867,628.0
1764020104.2801867,641.0
1764020104.2801867,642.0
1764020104.2964237,631.0
1764020104.2964237,616.0
1764020104.2964237,598.0
1764020104.2964237,590.0
1764020104.2964237,599.0
1764020104.2964237,608.0
1764020104.3123538,622.0
1764020104.3123538,620.0
1764020104.3123538,607.0
1764020104.3123538,591.0
1764020104.3123538,574.0
1764020104.3123538,572.0
1764020104.3280663,581.0
1764020104.3280663,596.0
1764020104.3280663,608.0
1764020104.3280663,603.0
1764020104.3280663,589.0
1764020104.3280663,570.0
1764020104.343776,551.0
1764020104.343776,556.0
1764020104.343776,576.0
1764020104.343776,590.0
1764020104.343776,598.0
1764020104.343776,590.0
1764020104.35993,576.0
1764020104.3623605,557.0
1764020104.3623605,554.0
1764020104.3623605,564.0
1764020104.3623605,579.0
1764020104.3623605,593.0
1764020104.3756309,590.0
1764020104.3810747,579.0
1764020104.3810747,559.0
1764020104.3810747,548.0
1764020104.3810747,553.0
1764020104.3810747,566.0
1764020104.3916006,579.0
1764020104.3916006,590.0
1764020104.3916006,581.0
1764020104.3916006,567.0
1764020104.3916006,551.0
1764020104.3916006,547.0
1764020104.407556,558.0
1764020104.4136477,575.0
1764020104.4136477,589.0
1764020104.4136477,588.0
1764020104.4136477,576.0
1764020104.4136477,559.0
1764020104.423722,547.0
1764020104.425749,556.0
1764020104.425749,570.0
1764020104.425749,583.0
1764020104.425749,588.0
1764020104.425749,580.0
1764020104.4398954,567.0
1764020104.4460032,551.0
1764020104.4460032,552.0
1764020104.4460032,564.0
1764020104.4460032,582.0
1764020104.4460032,594.0
1764020104.4559097,589.0
1764020104.458436,578.0
1764020104.458436,562.0
1764020104.458436,556.0
1764020104.458436,567.0
1764020104.458436,582.0
1764020104.4719944,599.0
1764020104.4719944,599.0
1764020104.476074,588.0
1764020104.476074,571.0
1764020104.476074,559.0
1764020104.476074,565.0
1764020104.490371,579.0
1764020104.490371,599.0
1764020104.490371,609.0
1764020104.490371,599.0
1764020104.490371,584.0
1764020104.490371,566.0
1764020104.5043075,562.0
1764020104.5073624,572.0
1764020104.5102885,593.0
1764020104.5102885,607.0
1764020104.5102885,605.0
1764020104.5102885,593.0
1764020104.52786,578.0
1764020104.52786,568.0
1764020104.52786,576.0
1764020104.52786,590.0
1764020104.52786,610.0
1764020104.52786,613.0
1764020104.5370111,605.0
1764020104.5405264,590.0
1764020104.5405264,575.0
1764020104.5405264,578.0
1764020104.5405264,591.0
1764020104.5405264,608.0
1764020104.5531745,620.0
1764020104.5551932,614.0
1764020104.5592542,599.0
1764020104.5592542,582.0
1764020104.5592542,577.0
1764020104.5592542,589.0
1764020104.575982,606.0
1764020104.575982,622.0
1764020104.575982,621.0
1764020104.575982,610.0
1764020104.575982,594.0
1764020104.575982,579.0
1764020104.5852904,584.0
1764020104.5852904,600.0
1764020104.5852904,617.0
1764020104.5852904,627.0
1764020104.5852904,618.0
1764020104.5852904,607.0
1764020104.601255,588.0
1764020104.604817,586.0
1764020104.6075583,598.0
1764020104.6075583,614.0
1764020104.6075583,630.0
1764020104.6075583,624.0
1764020104.6173384,612.0
1764020104.6173384,593.0
1764020104.6173384,584.0
1764020104.6268468,594.0
1764020104.629641,612.0
1764020104.632393,628.0
1764020104.6351483,629.0
1764020104.6351483,618.0
1764020104.6351483,603.0
1764020104.642421,589.0
1764020104.6458313,592.0
1764020104.6458313,607.0
1764020104.656818,625.0
1764020104.656818,636.0
1764020104.656818,630.0
1764020104.656818,617.0
1764020104.656818,596.0
1764020104.656818,593.0
1764020104.6670482,604.0
1764020104.6670482,622.0
1764020104.6670482,638.0
1764020104.6670482,637.0
1764020104.6763163,626.0
1764020104.6763163,607.0
1764020104.6892915,592.0
1764020104.6892915,603.0
1764020104.6892915,621.0
1764020104.6892915,636.0
1764020104.6892915,644.0
1764020104.6892915,635.0
1764020104.6994627,622.0
1764020104.6994627,601.0
1764020104.6994627,599.0
1764020104.6994627,609.0
1764020104.7096698,627.0
1764020104.7096698,637.0
1764020104.7216182,635.0
1764020104.7216182,624.0
1764020104.7216182,606.0
1764020104.7216182,600.0
1764020104.7216182,609.0
1764020104.7216182,624.0
1764020104.7318451,640.0
1764020104.7354562,640.0
1764020104.738183,628.0
1764020104.738183,613.0
1764020104.7429132,602.0
1764020104.7429132,611.0
1764020104.7516623,625.0
1764020104.7516623,640.0
1764020104.7516623,645.0
1764020104.7516623,637.0
1764020104.7516623,618.0
1764020104.7636602,603.0
1764020104.7659998,608.0
1764020104.7687457,620.0
1764020104.7687457,637.0
1764020104.7687457,648.0
1764020104.7762153,636.0
1764020104.78001,621.0
1764020104.7845008,605.0
1764020104.7845008,604.0
1764020104.7845008,615.0
1764020104.7845008,632.0
1764020104.7845008,646.0
1764020104.796097,643.0
1764020104.7986755,630.0
1764020104.7986755,612.0
1764020104.7986755,601.0
1764020104.7986755,607.0
1764020104.8092988,625.0
1764020104.811871,642.0
1764020104.811871,645.0
1764020104.811871,636.0
1764020104.811871,621.0
1764020104.811871,604.0
1764020104.811871,601.0
1764020104.827899,616.0
1764020104.8306813,633.0
1764020104.8334453,645.0
1764020104.8361855,638.0
1764020104.838933,625.0
1764020104.841038,608.0
1764020104.8430507,602.0
1764020104.8430507,613.0
1764020104.8430507,627.0
1764020104.8430507,643.0
1764020104.8430507,643.0
