timestamp,value,gesture
1764099516.8140094,610.0,up_down
1764020242.428132,334.0,shoot
1764020143.6437993,533.0,up_down
1764019538.8598516,165.0,round
1764019529.9405031,433.0,round
1764099146.6753292,584.0,round
1764020249.1225731,579.0,shoot
1764099112.0646954,515.0,round
1764020118.7112055,480.0,up_down
1764099385.9789925,595.0,shoot
1764020231.5704284,724.0,shoot
1764099143.6071012,569.0,round
1764099367.0311315,327.0,shoot
1764020245.8153725,683.0,shoot
1764099137.7809076,575.0,round
1764099382.7433956,652.0,shoot
1764099506.8527849,304.0,up_down
1764099506.2770326,221.0,up_down
1764020113.6899548,522.0,up_down
1764020122.6430774,355.0,up_down
1764020140.9667785,584.0,up_down
1764020203.7256904,431.0,shoot
1764020216.2391958,702.0,shoot
1764020222.8529463,300.0,shoot
1764019488.2148595,264.0,round
1764099104.9869933,603.0,round
1764019473.5637922,0.0,round
1764019477.8429377,274.0,round
1764099102.527958,344.0,round
1764019519.8530176,254.0,round
1764019532.469705,264.0,round
1764099130.005424,416.0,round
1764099462.5518725,0.0,up_down
1764019479.0087476,683.0,round
1764019546.6466808,63.0,round
1764019550.7502563,547.0,round
1764099514.952095,335.0,up_down
1764099518.328589,553.0,up_down
1764020207.4663365,665.0,shoot
1764019489.9243653,818.0,round
1764020118.998843,467.0,up_down
1764019549.1724904,367.0,round
1764099485.222824,249.0,up_down
1764099372.1436656,95.0,shoot
1764099144.34099,455.0,round
1764099486.5939176,1023.0,up_down
1764020098.9303024,640.0,up_down
1764020105.6980014,455.0,up_down
1764099113.1689255,371.0,round
1764099401.0001235,590.0,shoot
1764099480.0768826,1023.0,up_down
1764019500.2885716,499.0,round
1764099484.1883793,110.0,up_down
1764099403.2963874,803.0,shoot
1764099489.1617024,1023.0,up_down
1764099382.6182275,344.0,shoot
1764020107.2634094,605.0,up_down
1764019477.5223882,723.0,round
1764099104.2369668,706.0,round
1764099356.4576907,487.0,shoot
1764020112.826806,421.0,up_down
1764099486.9036236,77.0,up_down
1764019514.153823,389.0,round
1764019520.429077,1018.0,round
1764020143.7845092,454.0,up_down
1764020230.5560958,507.0,shoot
1764099506.8914404,213.0,up_down
1764099462.239953,626.0,up_down
1764099139.0922377,546.0,round
1764099112.0078397,393.0,round
1764099512.283084,500.0,up_down
1764099126.4228735,282.0,round
1764099135.387331,711.0,round
1764019540.2016037,298.0,round
1764099485.9690323,6.0,up_down
1764020247.844621,660.0,shoot
1764019520.9087017,334.0,round
1764019554.630772,442.0,round
1764020227.2144103,753.0,shoot
1764020228.5986302,621.0,shoot
1764019485.053691,556.0,round
1764019533.4098449,483.0,round
1764020198.3752077,624.0,shoot
1764099509.0190122,633.0,up_down
1764099518.541137,441.0,up_down
1764020095.6403277,589.0,up_down
1764099485.1254869,0.0,up_down
1764019485.3244076,575.0,round
1764020118.3757918,721.0,up_down
1764020241.776763,585.0,shoot
1764019510.21522,342.0,round
1764019519.6518176,182.0,round
1764020132.7410736,506.0,up_down
1764099403.2306092,775.0,shoot
1764099484.795667,1023.0,up_down
1764019507.942395,589.0,round
1764099108.2978363,544.0,round
1764019540.4411483,567.0,round
1764099405.436901,664.0,shoot
1764099382.919852,576.0,shoot
1764099507.666932,186.0,up_down
1764020207.542623,732.0,shoot
1764020108.0396073,535.0,up_down
1764099409.336413,225.0,shoot
1764020133.97522,786.0,up_down
1764020144.5253618,384.0,up_down
1764099502.6933365,670.0,up_down
1764020116.092598,597.0,up_down
1764099476.8803654,0.0,up_down
1764019510.1870782,315.0,round
1764019489.2683246,303.0,round
1764099370.7722971,753.0,shoot
1764019539.0887065,496.0,round
1764019530.0585434,409.0,round
1764019539.8015914,1023.0,round
1764020212.1131227,740.0,shoot
1764020121.6052206,517.0,up_down
1764099372.6507876,768.0,shoot
1764099397.5929167,6.0,shoot
1764019552.8739023,724.0,round
1764020212.4299822,457.0,shoot
1764019479.2279625,706.0,round
1764020197.704185,686.0,shoot
1764020242.993071,119.0,shoot
1764019481.8065526,929.0,round
1764099470.536723,214.0,up_down
1764099364.1535623,312.0,shoot
1764020217.4716778,374.0,shoot
1764020217.8349032,809.0,shoot
1764020208.4067383,339.0,shoot
1764099466.0380895,269.0,up_down
1764099414.7373133,516.0,shoot
1764020145.1784017,419.0,up_down
1764099144.9631577,619.0,round
1764099364.0851228,406.0,shoot
1764020200.0963843,653.0,shoot
1764099398.1494455,784.0,shoot
1764099363.157279,455.0,shoot
1764020144.8569016,758.0,up_down
1764099148.9858146,538.0,round
1764020155.291124,568.0,up_down
1764099405.9644096,579.0,shoot
1764020238.920297,557.0,shoot
1764099464.0474188,0.0,up_down
1764099128.0823035,374.0,round
1764020246.7253487,652.0,shoot
1764099366.4529252,586.0,shoot
1764020114.359054,586.0,up_down
1764020129.7655473,615.0,up_down
1764099379.9970157,622.0,shoot
1764099104.4427326,782.0,round
1764019503.5409634,14.0,round
1764099363.0321405,686.0,shoot
1764099417.2303617,408.0,shoot
1764019506.0767243,324.0,round
1764099474.546435,602.0,up_down
1764099117.542203,563.0,round
1764020230.3096955,0.0,shoot
1764019514.040388,103.0,round
1764020106.04664,562.0,up_down
1764099118.4232566,529.0,round
1764020145.1899655,432.0,up_down
1764019519.326184,1023.0,round
1764019478.8803403,501.0,round
1764099494.2629862,154.0,up_down
1764099516.4373164,315.0,up_down
1764019510.798807,0.0,round
1764020105.0516944,708.0,up_down
1764099466.9353807,74.0,up_down
1764020148.309055,546.0,up_down
1764020128.9471188,461.0,up_down
1764020247.694514,648.0,shoot
1764019494.786899,374.0,round
1764099148.8688269,502.0,round
1764099144.5728822,409.0,round
1764099401.3704162,725.0,shoot
1764099518.4658282,450.0,up_down
1764020195.8847198,632.0,shoot
1764099477.3173993,968.0,up_down
1764099130.9174862,505.0,round
1764020116.6357234,470.0,up_down
1764019485.0331476,591.0,round
1764019544.965258,269.0,round
1764099148.5300078,422.0,round
1764099135.5168817,550.0,round
1764020144.0872536,746.0,up_down
1764099519.326218,429.0,up_down
1764099514.774079,0.0,up_down
1764019511.6224165,1023.0,round
1764019471.5932226,501.0,round
1764020100.2413793,562.0,up_down
1764020097.6833403,485.0,up_down
1764019493.003479,874.0,round
1764099476.3020372,1023.0,up_down
1764099512.72937,701.0,up_down
1764099500.9289172,454.0,up_down
1764019541.968707,746.0,round
1764099510.6442745,442.0,up_down
1764099479.4652054,308.0,up_down
1764020105.4280164,548.0,up_down
1764099511.4423757,505.0,up_down
1764099413.3536775,759.0,shoot
1764099476.4997976,1023.0,up_down
1764019555.8348186,411.0,round
1764019489.6909406,227.0,round
1764020149.2693698,502.0,up_down
1764099147.5624585,462.0,round
1764020152.6612892,435.0,up_down
1764020133.2843716,471.0,up_down
1764020204.4682643,264.0,shoot
1764019474.778638,135.0,round
1764019551.75087,604.0,round
1764099357.804293,656.0,shoot
1764020118.2689612,501.0,up_down
1764099115.90995,701.0,round
1764019541.907668,732.0,round
1764099465.280679,620.0,up_down
1764099468.6483717,0.0,up_down
1764019504.5526352,472.0,round
1764020125.358979,461.0,up_down
1764019513.858179,1008.0,round
1764020239.9825785,735.0,shoot
1764099151.7158034,387.0,round
1764020236.5112634,529.0,shoot
1764099497.3184075,841.0,up_down
1764020128.897066,435.0,up_down
1764099402.5191352,271.0,shoot
1764020206.6438313,0.0,shoot
1764019547.4675636,315.0,round
1764099412.069285,819.0,shoot
1764099360.8681571,547.0,shoot
1764020147.7435658,524.0,up_down
1764020107.1185691,480.0,up_down
1764019516.1185591,800.0,round
1764019505.30363,1023.0,round
1764099363.4112415,285.0,shoot
1764019488.061773,378.0,round
1764099413.044209,537.0,shoot
1764020248.7058966,584.0,shoot
1764020206.3083076,761.0,shoot
1764019558.0775363,553.0,round
1764019511.6715405,1023.0,round
1764020212.211289,325.0,shoot
1764020107.5840876,602.0,up_down
1764099145.8547742,485.0,round
1764099102.493942,390.0,round
1764020123.3132412,426.0,up_down
1764020112.0219877,397.0,up_down
1764020227.3745763,0.0,shoot
1764099383.0180058,512.0,shoot
1764099358.5928185,790.0,shoot
1764020219.8552363,0.0,shoot
1764019514.5663838,1023.0,round
1764099147.765427,392.0,round
1764020209.9354403,130.0,shoot
1764099139.2584844,574.0,round
1764099466.5771625,455.0,up_down
1764099515.452284,535.0,up_down
1764020234.1034276,187.0,shoot
1764099374.1816266,617.0,shoot
1764099520.5197184,584.0,up_down
1764099483.3669772,71.0,up_down
1764099377.1736794,601.0,shoot
1764099367.2772515,333.0,shoot
1764099144.6000338,455.0,round
1764099473.944155,1023.0,up_down
1764020241.5465114,188.0,shoot
1764020223.08445,511.0,shoot
1764019511.2899375,1023.0,round
1764099135.3281572,739.0,round
1764099505.5240817,361.0,up_down
1764099387.2831378,500.0,shoot
1764019546.5499663,201.0,round
1764099489.9927108,528.0,up_down
1764099509.2421677,1011.0,up_down
1764019471.5932226,537.0,round
1764099388.3142269,708.0,shoot
1764019534.8860018,109.0,round
1764019550.1589365,397.0,round
1764099111.2333612,788.0,round
1764020150.904074,482.0,up_down
1764020229.915222,590.0,shoot
1764020216.75933,58.0,shoot
1764019474.0930958,585.0,round
1764020101.648188,538.0,up_down
1764099144.3658664,579.0,round
1764020203.290932,401.0,shoot
1764099386.880911,548.0,shoot
1764099504.317042,0.0,up_down
1764099462.4312909,287.0,up_down
1764019473.4400516,0.0,round
1764019528.195047,279.0,round
1764099409.1389563,642.0,shoot
1764099408.9302664,660.0,shoot
1764099469.8423834,0.0,up_down
1764099365.578007,733.0,shoot
1764099462.2588823,555.0,up_down
1764099136.5940678,424.0,round
1764020134.879959,552.0,up_down
1764019492.5452406,556.0,round
1764099130.260087,518.0,round
1764099381.148164,755.0,shoot
1764099412.1624756,573.0,shoot
1764020214.7950065,544.0,shoot
1764020248.1188009,664.0,shoot
1764099102.443556,595.0,round
1764099122.1111453,142.0,round
1764099381.0208793,759.0,shoot
1764020140.433419,552.0,up_down
1764020208.979805,31.0,shoot
1764099127.96629,332.0,round
1764099365.4641664,751.0,shoot
1764019528.2330923,1.0,round
1764099404.5903988,190.0,shoot
1764020224.557488,510.0,shoot
1764099492.4871948,467.0,up_down
1764020150.557165,463.0,up_down
1764099357.230795,0.0,shoot
1764099477.7685864,0.0,up_down
1764099123.8424037,656.0,round
1764019538.9310982,365.0,round
1764099130.963061,436.0,round
1764099412.151618,805.0,shoot
1764099365.5892968,676.0,shoot
1764099384.9722164,734.0,shoot
1764019480.4951606,135.0,round
1764020148.1339388,630.0,up_down
1764099495.396924,218.0,up_down
1764020124.409729,370.0,up_down
1764099389.70159,474.0,shoot
1764099363.4862697,481.0,shoot
1764019548.7574923,726.0,round
1764099416.6594932,682.0,shoot
1764020199.803391,0.0,shoot
1764019536.8692534,1022.0,round
1764099359.541535,621.0,shoot
1764099102.5032153,467.0,round
1764020234.9598124,423.0,shoot
1764099517.540308,439.0,up_down
1764099367.8159533,535.0,shoot
1764099382.0777037,556.0,shoot
1764099520.4147902,607.0,up_down
1764099360.672759,768.0,shoot
1764099376.165228,605.0,shoot
1764099491.1483352,1023.0,up_down
1764099395.4393308,260.0,shoot
1764020142.7602165,683.0,up_down
1764020154.211759,493.0,up_down
1764019510.6737282,1.0,round
1764019549.6903615,728.0,round
1764020244.2858734,455.0,shoot
1764099483.444324,194.0,up_down
1764099407.4459434,371.0,shoot
1764099135.895798,421.0,round
1764099380.473194,88.0,shoot
1764020114.610732,451.0,up_down
1764020202.952804,0.0,shoot
1764019481.20811,256.0,round
1764099398.4589367,225.0,shoot
1764099472.9012406,1023.0,up_down
1764099477.2449894,852.0,up_down
1764099390.6021612,373.0,shoot
1764019503.048419,806.0,round
1764020244.7328784,732.0,shoot
1764019529.990177,741.0,round
1764099363.257531,445.0,shoot
1764099356.4934318,488.0,shoot
1764020243.5062232,669.0,shoot
1764099409.4407637,379.0,shoot
1764020105.134815,593.0,up_down
1764019547.5908449,362.0,round
1764019550.6400478,732.0,round
1764099384.0515115,769.0,shoot
1764020141.6465487,616.0,up_down
1764020197.9338255,0.0,shoot
1764019473.9356315,1023.0,round
1764099390.4268582,489.0,shoot
1764020239.5450163,363.0,shoot
1764019479.695069,3.0,round
1764099398.0289612,816.0,shoot
1764099143.1769826,625.0,round
1764019475.2861862,983.0,round
1764020244.092531,768.0,shoot
1764019495.1742923,615.0,round
1764019518.7488413,213.0,round
1764020206.6262388,0.0,shoot
1764020097.2117407,430.0,up_down
1764020237.6598284,723.0,shoot
1764099461.812225,636.0,up_down
1764099356.3796828,587.0,shoot
1764099364.983318,451.0,shoot
1764020225.307752,482.0,shoot
1764099409.6388085,399.0,shoot
1764020140.170396,852.0,up_down
1764019528.5057812,338.0,round
1764020239.579836,459.0,shoot
1764099470.45406,853.0,up_down
1764099473.4056022,0.0,up_down
1764020211.5967538,642.0,shoot
1764019513.1272264,421.0,round
1764099369.026179,438.0,shoot
1764020200.256694,641.0,shoot
1764099361.4780076,676.0,shoot
1764019488.4538407,79.0,round
1764020225.740058,340.0,shoot
1764099481.861209,809.0,up_down
1764099472.4444065,0.0,up_down
1764099401.5771718,72.0,shoot
1764099148.7677813,468.0,round
1764020211.6753235,731.0,shoot
1764099130.9058633,352.0,round
1764020096.7837894,569.0,up_down
1764099497.8378148,0.0,up_down
1764099363.463411,500.0,shoot
1764019504.5728824,383.0,round
1764099475.3394032,124.0,up_down
1764099483.3534088,139.0,up_down
1764099147.754026,603.0,round
1764099107.8899302,463.0,round
1764019555.185955,534.0,round
1764099364.196648,406.0,shoot
1764019533.9197838,401.0,round
1764099487.4550488,1023.0,up_down
1764019523.7108994,153.0,round
1764099410.1860137,782.0,shoot
1764099401.7603393,286.0,shoot
1764099405.587376,152.0,shoot
1764099404.5064094,196.0,shoot
1764099106.2585762,147.0,round
1764020231.1055737,328.0,shoot
1764020136.5241957,557.0,up_down
1764099485.9780695,162.0,up_down
1764099492.2683415,164.0,up_down
1764099407.589991,248.0,shoot
1764099356.7759683,493.0,shoot
1764020096.0597425,585.0,up_down
1764020115.8660092,539.0,up_down
1764020155.031168,520.0,up_down
1764019547.1566708,827.0,round
1764019552.588966,748.0,round
1764019472.55665,1023.0,round
1764099416.5911922,543.0,shoot
1764099109.9002512,628.0,round
1764099503.7275224,676.0,up_down
1764099126.9444852,437.0,round
1764099488.8404143,0.0,up_down
1764099129.5330555,606.0,round
1764020239.1463609,677.0,shoot
1764019504.4054203,437.0,round
1764099461.5265298,664.0,up_down
1764099113.653329,118.0,round
1764099113.7579665,502.0,round
1764020095.8575294,620.0,up_down
1764019549.4801328,537.0,round
1764019476.801329,939.0,round
1764099504.827067,1023.0,up_down
1764020209.6830006,775.0,shoot
1764099496.0783484,296.0,up_down
1764099393.4111583,151.0,shoot
1764020224.8566775,780.0,shoot
1764099411.1955452,602.0,shoot
1764019505.593444,793.0,round
1764099470.4086847,1023.0,up_down
1764020205.011238,0.0,shoot
1764020225.9136798,459.0,shoot
1764099143.2731595,547.0,round
1764099473.815168,1023.0,up_down
1764019553.3863342,229.0,round
1764020118.4101858,717.0,up_down
1764099403.4991145,364.0,shoot
1764020217.872936,821.0,shoot
1764020123.1953142,651.0,up_down
1764099130.228375,222.0,round
1764020131.5500247,583.0,up_down
1764099379.5374312,304.0,shoot
1764099363.6614947,774.0,shoot
1764099414.6218195,293.0,shoot
1764020240.3679764,669.0,shoot
1764099483.2743282,15.0,up_down
1764020240.346023,702.0,shoot
1764020247.6626365,644.0,shoot
1764099129.455782,428.0,round
1764020136.761721,0.0,up_down
1764099134.7238011,687.0,round
1764099495.717457,1023.0,up_down
1764099138.9530654,503.0,round
1764020122.6797087,415.0,up_down
1764099487.218,740.0,up_down
1764099468.8303902,0.0,up_down
1764020130.39775,586.0,up_down
1764099108.1309788,671.0,round
1764019486.3926525,452.0,round
1764099372.693741,773.0,shoot
1764020234.2640543,476.0,shoot
1764099517.939716,455.0,up_down
1764099502.362111,120.0,up_down
1764099399.114196,620.0,shoot
1764099149.7437856,710.0,round
1764019534.047887,632.0,round
1764020217.9794888,900.0,shoot
1764099400.2859468,815.0,shoot
1764099496.0189576,284.0,up_down
1764099470.998116,1023.0,up_down
1764020124.0278337,726.0,up_down
1764019471.6499,551.0,round
1764099389.4532394,826.0,shoot
1764020116.890174,505.0,up_down
1764099105.6697123,508.0,round
1764099369.574031,688.0,shoot
1764099381.382167,495.0,shoot
1764099365.3079922,435.0,shoot
1764020215.075201,335.0,shoot
1764099382.6297774,558.0,shoot
1764099510.185699,589.0,up_down
1764019519.2331443,1023.0,round
1764099492.452643,349.0,up_down
1764019471.5864756,488.0,round
1764099494.9087117,1023.0,up_down
1764099146.819056,351.0,round
1764019556.4400742,507.0,round
1764099400.1272292,692.0,shoot
1764020149.7652645,529.0,up_down
1764099477.7186377,0.0,up_down
1764099102.484891,545.0,round
1764099386.6625533,236.0,shoot
1764020199.3662174,690.0,shoot
1764020233.111826,703.0,shoot
1764099497.4781928,1023.0,up_down
1764020148.3958533,515.0,up_down
1764020195.413838,598.0,shoot
1764020105.0357044,702.0,up_down
1764019540.6275735,357.0,round
1764019485.1665545,496.0,round
1764020246.5411682,550.0,shoot
1764099509.6447444,0.0,up_down
1764099480.4194484,507.0,up_down
1764099470.0500486,1023.0,up_down
1764099486.7379863,451.0,up_down
1764099504.972946,957.0,up_down
1764020141.7276263,760.0,up_down
1764019541.1319382,662.0,round
1764099143.5820382,575.0,round
1764099401.201658,569.0,shoot
1764099148.4750748,600.0,round
1764099519.4482386,467.0,up_down
1764020105.7763667,460.0,up_down
1764020127.1461885,239.0,up_down
1764020105.7763667,478.0,up_down
1764099115.4492738,0.0,round
1764019544.273691,145.0,round
1764099102.8199012,740.0,round
1764099106.6094654,619.0,round
1764019549.2363942,400.0,round
1764099507.798815,125.0,up_down
1764099363.7897446,591.0,shoot
1764099108.5732653,373.0,round
1764099515.9825566,966.0,up_down
1764019556.8019402,346.0,round
1764099140.381866,588.0,round
1764020155.4553618,636.0,up_down
1764020145.5590618,611.0,up_down
1764099391.0756984,832.0,shoot
1764099497.7038505,642.0,up_down
1764099127.1639843,120.0,round
1764099415.5062654,644.0,shoot
1764099486.3890944,762.0,up_down
1764099392.2734234,390.0,shoot
1764020245.9488108,567.0,shoot
1764099475.8306572,515.0,up_down
1764020196.3378186,0.0,shoot
