timestamp,value
1764099474.8308506,991.0
1764099474.8331149,1023.0
1764099474.8353665,1023.0
1764099474.8376245,1023.0
1764099474.8399,1023.0
1764099474.8424156,1023.0
1764099474.8444247,1023.0
1764099474.8466835,988.0
1764099474.8489418,957.0
1764099474.8512425,988.0
1764099474.853547,1023.0
1764099474.8557951,1023.0
1764099474.8595543,1023.0
1764099474.8607268,1023.0
1764099474.8630006,1023.0
1764099474.8652723,1010.0
1764099474.8675299,952.0
1764099474.869779,932.0
1764099474.8720298,976.0
1764099474.8744514,1023.0
1764099474.8767211,1023.0
1764099474.879005,1023.0
1764099474.8812728,1023.0
1764099474.883547,1020.0
1764099474.8857913,959.0
1764099474.8880544,887.0
1764099474.890375,876.0
1764099474.8925893,932.0
1764099474.8948538,1017.0
1764099474.8971198,1023.0
1764099474.8993948,1023.0
1764099474.9016402,1022.0
1764099474.9039273,987.0
1764099474.9078612,901.0
1764099474.9086592,822.0
1764099474.9108922,822.0
1764099474.9131339,875.0
1764099474.9153814,953.0
1764099474.9176552,1013.0
1764099474.9199276,1022.0
1764099474.9223237,979.0
1764099474.9246118,888.0
1764099474.9268548,764.0
1764099474.9291067,680.0
1764099474.9313564,699.0
1764099474.9336097,796.0
1764099474.9358814,902.0
1764099474.9381359,935.0
1764099474.9404063,926.0
1764099474.9426746,866.0
1764099474.944931,775.0
1764099474.94718,670.0
1764099474.9494207,609.0
1764099474.9517045,621.0
1764099474.9544463,665.0
1764099474.9563658,745.0
1764099474.9585347,794.0
1764099474.9608538,785.0
1764099474.9631102,722.0
1764099474.965371,628.0
1764099474.9676352,527.0
1764099474.969867,477.0
1764099474.9722834,499.0
1764099474.9745457,565.0
1764099474.9768088,642.0
1764099474.9790907,675.0
1764099474.9813883,647.0
1764099474.9837897,583.0
1764099474.9860716,470.0
1764099474.9883945,378.0
1764099474.9906611,357.0
1764099474.9929378,394.0
1764099474.995213,465.0
1764099474.9974923,512.0
1764099474.9997668,510.0
1764099475.002381,464.0
1764099475.0044472,389.0
1764099475.0067163,282.0
1764099475.0089817,214.0
1764099475.0112414,211.0
1764099475.0135732,260.0
1764099475.0158455,339.0
1764099475.018126,382.0
1764099475.020394,355.0
1764099475.0226743,295.0
1764099475.024956,222.0
1764099475.0272238,164.0
1764099475.0295005,129.0
1764099475.031797,138.0
1764099475.0340858,180.0
1764099475.0363278,246.0
1764099475.0386076,265.0
1764099475.0408833,237.0
1764099475.043156,193.0
1764099475.045424,120.0
1764099475.0477273,24.0
1764099475.0500083,0.0
1764099475.0523047,22.0
1764099475.0544522,73.0
1764099475.0567205,141.0
1764099475.0589845,150.0
1764099475.0612414,96.0
1764099475.063513,34.0
1764099475.065769,0.0
1764099475.0680242,0.0
1764099475.0703247,0.0
1764099475.0725698,0.0
1764099475.0748396,23.0
1764099475.0770884,69.0
1764099475.0793414,78.0
1764099475.0815938,49.0
1764099475.0838468,0.0
1764099475.0861237,0.0
1764099475.0883837,0.0
1764099475.0906234,0.0
1764099475.0928714,0.0
1764099475.0951617,7.0
1764099475.097409,28.0
1764099475.0996828,26.0
1764099475.1018963,0.0
1764099475.1041503,0.0
1764099475.1063974,0.0
1764099475.1086545,0.0
1764099475.1108968,0.0
1764099475.113149,0.0
1764099475.1153998,2.0
1764099475.1176462,2.0
1764099475.1198962,0.0
1764099475.1221452,0.0
1764099475.1243947,0.0
1764099475.1266594,0.0
1764099475.1289861,0.0
1764099475.1312344,0.0
1764099475.1334965,0.0
1764099475.1357462,0.0
1764099475.1379957,0.0
1764099475.1402454,0.0
1764099475.1424937,0.0
1764099475.1447668,0.0
1764099475.1470268,0.0
1764099475.1493287,0.0
1764099475.1515818,0.0
1764099475.1538312,0.0
1764099475.1560848,0.0
1764099475.1583376,0.0
1764099475.1605988,0.0
1764099475.1628742,0.0
1764099475.1651294,0.0
1764099475.1674259,0.0
1764099475.1697066,0.0
1764099475.1719902,0.0
1764099475.1742923,0.0
1764099475.1765375,0.0
1764099475.1788101,0.0
1764099475.1810813,0.0
1764099475.1833658,0.0
1764099475.1856375,0.0
1764099475.187915,0.0
1764099475.1902726,0.0
1764099475.1924894,0.0
1764099475.1947393,0.0
1764099475.1970162,0.0
1764099475.1992607,0.0
1764099475.201514,0.0
1764099475.203773,0.0
1764099475.2060251,0.0
1764099475.2083094,0.0
1764099475.2105706,0.0
1764099475.212835,0.0
1764099475.2150977,0.0
1764099475.2173479,0.0
1764099475.2195961,0.0
1764099475.221864,0.0
1764099475.2241218,0.0
1764099475.2263744,0.0
1764099475.2286286,0.0
1764099475.2308807,0.0
1764099475.2332146,0.0
1764099475.23544,0.0
1764099475.2376947,0.0
1764099475.240228,0.0
1764099475.2423086,0.0
1764099475.2444963,0.0
1764099475.2467458,0.0
1764099475.2489915,0.0
1764099475.2512455,0.0
1764099475.2535012,0.0
1764099475.255787,0.0
1764099475.2579982,0.0
1764099475.2602415,0.0
1764099475.262498,0.0
1764099475.2647774,0.0
1764099475.2669919,0.0
1764099475.2692423,0.0
1764099475.271471,0.0
1764099475.2737346,0.0
1764099475.275979,0.0
1764099475.2782283,0.0
1764099475.2804825,0.0
1764099475.2827375,0.0
1764099475.284989,0.0
1764099475.287833,0.0
1764099475.289519,0.0
1764099475.2917893,0.0
1764099475.294099,0.0
1764099475.2963545,0.0
1764099475.2985928,0.0
1764099475.300872,0.0
1764099475.303127,0.0
1764099475.305352,0.0
1764099475.3075998,0.0
1764099475.309894,0.0
1764099475.3121438,0.0
1764099475.314394,0.0
1764099475.3167095,39.0
1764099475.3189409,65.0
1764099475.3212466,50.0
1764099475.323495,6.0
1764099475.3257773,0.0
1764099475.3279932,0.0
1764099475.3302412,0.0
1764099475.3324933,0.0
1764099475.3361802,36.0
1764099475.3371542,109.0
1764099475.3394032,124.0
1764099475.3416781,101.0
1764099475.343925,64.0
1764099475.3462834,0.0
1764099475.348494,0.0
1764099475.350819,0.0
1764099475.3530207,41.0
1764099475.355356,136.0
1764099475.357646,232.0
1764099475.3599172,269.0
1764099475.3621905,244.0
1764099475.3644583,196.0
1764099475.3667266,111.0
1764099475.3689582,45.0
1764099475.371238,57.0
1764099475.3736627,147.0
1764099475.3759215,278.0
1764099475.3781424,378.0
1764099475.3804648,397.0
1764099475.3834672,360.0
1764099475.3850186,314.0
1764099475.3873067,242.0
1764099475.3895686,202.0
1764099475.3918455,243.0
1764099475.3941267,347.0
1764099475.3964148,469.0
1764099475.3986897,528.0
1764099475.4009464,505.0
1764099475.4032204,480.0
1764099475.405501,424.0
1764099475.4077773,345.0
1764099475.4100523,313.0
1764099475.4123259,358.0
1764099475.4146087,448.0
1764099475.4169104,557.0
1764099475.4191604,615.0
1764099475.4214592,626.0
1764099475.423711,596.0
1764099475.425986,523.0
1764099475.4282637,438.0
1764099475.4316835,413.0
1764099475.4328704,463.0
1764099475.435143,555.0
1764099475.4374137,664.0
1764099475.4396882,716.0
1764099475.4419634,717.0
1764099475.444239,677.0
1764099475.4466925,596.0
1764099475.4489155,516.0
1764099475.4511862,513.0
1764099475.4534516,582.0
1764099475.4557173,687.0
1764099475.45796,785.0
1764099475.4602277,828.0
1764099475.4626627,828.0
1764099475.4649,792.0
1764099475.4671702,719.0
1764099475.4694235,665.0
1764099475.4716825,684.0
1764099475.4739258,771.0
1764099475.4762018,897.0
1764099475.4792964,1001.0
1764099475.4807575,1023.0
1764099475.4830368,1023.0
1764099475.4852877,1000.0
1764099475.4875312,939.0
1764099475.4897785,909.0
1764099475.4920568,949.0
1764099475.4943707,1023.0
1764099475.4966424,1023.0
1764099475.498893,1023.0
1764099475.501145,1023.0
1764099475.503425,1023.0
1764099475.5056922,1023.0
1764099475.507942,1021.0
1764099475.5101953,1023.0
1764099475.5124428,1023.0
1764099475.5147183,1023.0
1764099475.51698,1023.0
1764099475.5192435,1023.0
1764099475.5215447,1023.0
1764099475.5237937,1023.0
1764099475.5266025,1023.0
1764099475.5284934,1023.0
1764099475.530645,1023.0
1764099475.5329187,1023.0
1764099475.5351944,1023.0
1764099475.5374684,1023.0
1764099475.5397217,1023.0
1764099475.5419915,1023.0
1764099475.544253,1023.0
1764099475.546546,1023.0
1764099475.5488179,1023.0
1764099475.5510933,1023.0
1764099475.553368,1023.0
1764099475.5556176,1023.0
1764099475.5578687,1023.0
1764099475.5601413,1023.0
1764099475.562392,1023.0
1764099475.5646412,1023.0
1764099475.5669096,1023.0
1764099475.569168,1023.0
1764099475.5714169,1023.0
1764099475.5736814,1023.0
1764099475.5759506,1023.0
1764099475.5781999,1023.0
1764099475.580469,1023.0
1764099475.5827415,1023.0
1764099475.585019,1023.0
1764099475.5873058,1023.0
1764099475.5895638,1023.0
1764099475.5918496,1023.0
1764099475.5940723,1023.0
1764099475.5963783,1023.0
1764099475.5986166,1023.0
1764099475.6008675,1023.0
1764099475.6031435,1023.0
1764099475.605387,1023.0
1764099475.6076312,1023.0
1764099475.6098945,1023.0
1764099475.612161,1023.0
1764099475.6144373,1023.0
1764099475.6167045,1023.0
1764099475.6189878,1023.0
1764099475.621971,1023.0
1764099475.62356,1023.0
1764099475.6258504,1023.0
1764099475.628156,1023.0
1764099475.630399,1023.0
1764099475.632656,1023.0
1764099475.6349442,1023.0
1764099475.637208,1023.0
1764099475.6394677,1023.0
1764099475.6417363,1023.0
1764099475.6440105,1023.0
1764099475.646269,1023.0
1764099475.6485415,1023.0
1764099475.6508317,1023.0
1764099475.6530933,1023.0
1764099475.655367,1023.0
1764099475.6576228,1023.0
1764099475.6598911,1023.0
1764099475.6621408,1023.0
1764099475.664393,1023.0
1764099475.6679447,1023.0
1764099475.6691756,1023.0
1764099475.671402,1023.0
1764099475.6736553,1023.0
1764099475.6759388,1023.0
1764099475.6782136,1023.0
1764099475.6804934,1023.0
1764099475.682964,1023.0
1764099475.6852298,1023.0
1764099475.6875165,1023.0
1764099475.689848,1023.0
1764099475.6920714,1023.0
1764099475.6943436,1023.0
1764099475.6966262,1023.0
1764099475.6989865,1023.0
1764099475.701302,1023.0
1764099475.7035942,1023.0
1764099475.7058837,1023.0
1764099475.7081778,1023.0
1764099475.7104268,1023.0
1764099475.712712,1023.0
1764099475.7166395,1023.0
1764099475.7172132,1023.0
1764099475.7194445,1023.0
1764099475.7217147,1023.0
1764099475.72397,1023.0
1764099475.726261,1023.0
1764099475.7285435,1022.0
1764099475.7309282,1023.0
1764099475.7332013,1023.0
1764099475.7354684,1023.0
1764099475.7377222,1023.0
1764099475.739992,1023.0
1764099475.7422545,1023.0
1764099475.7445424,1023.0
1764099475.7470002,1020.0
1764099475.7492533,976.0
1764099475.7515416,979.0
1764099475.7539182,1023.0
1764099475.7561145,1023.0
1764099475.758366,1023.0
1764099475.7606199,1023.0
1764099475.764034,1023.0
1764099475.765118,1014.0
1764099475.7674477,942.0
1764099475.7696369,872.0
1764099475.771877,867.0
1764099475.7741358,931.0
1764099475.7764308,1010.0
1764099475.7786827,1023.0
1764099475.7809093,1023.0
1764099475.7831593,1001.0
1764099475.7853954,934.0
1764099475.787641,832.0
1764099475.7898903,751.0
1764099475.79214,735.0
1764099475.7944365,789.0
1764099475.796685,885.0
1764099475.7989392,953.0
1764099475.801194,950.0
1764099475.8034437,907.0
1764099475.8057,824.0
1764099475.8079493,710.0
1764099475.8120883,636.0
1764099475.8124926,623.0
1764099475.8147292,693.0
1764099475.8170245,780.0
1764099475.8192685,843.0
1764099475.821559,833.0
1764099475.823818,778.0
1764099475.8261075,694.0
1764099475.8283782,582.0
1764099475.8306572,515.0
1764099475.8329434,520.0
1764099475.8352084,564.0
1764099475.8375058,649.0
1764099475.8397765,679.0
1764099475.842114,641.0
1764099475.8443685,571.0
1764099475.8465908,521.0
1764099475.8488536,449.0
1764099475.8511255,399.0
1764099475.8533776,418.0
1764099475.8556323,474.0
1764099475.8592696,540.0
1764099475.860186,557.0
1764099475.8624575,525.0
1764099475.8647273,469.0
1764099475.8670025,375.0
1764099475.869254,287.0
1764099475.871526,267.0
1764099475.873787,301.0
1764099475.8760734,370.0
1764099475.878369,436.0
1764099475.880629,454.0
1764099475.882876,427.0
1764099475.8851154,366.0
1764099475.8874183,269.0
1764099475.889774,185.0
1764099475.8920507,185.0
1764099475.8942597,235.0
1764099475.8965387,310.0
1764099475.8987856,362.0
1764099475.9010775,368.0
1764099475.9033527,333.0
1764099475.9066987,280.0
1764099475.907987,169.0
1764099475.910275,82.0
1764099475.9125419,43.0
1764099475.914835,151.0
1764099475.9171157,277.0
1764099475.919373,314.0
1764099475.921769,298.0
1764099475.9240348,257.0
1764099475.926333,178.0
1764099475.9285643,75.0
1764099475.9308393,31.0
1764099475.9331195,57.0
1764099475.9354203,117.0
1764099475.937772,191.0
1764099475.9400127,228.0
1764099475.9423501,211.0
1764099475.944594,149.0
1764099475.9468513,69.0
1764099475.9491017,0.0
1764099475.951552,0.0
1764099475.955587,43.0
1764099475.956034,103.0
1764099475.9583542,161.0
1764099475.960623,167.0
1764099475.9628813,142.0
1764099475.9651403,85.0
1764099475.9674065,0.0
1764099475.9696906,0.0
1764099475.971983,0.0
1764099475.9742656,10.0
1764099475.9765623,59.0
1764099475.9788318,96.0
1764099475.9810867,97.0
1764099475.983409,65.0
1764099475.9856334,4.0
1764099475.987902,0.0
1764099475.990188,0.0
1764099475.9924483,0.0
1764099475.994719,0.0
1764099475.997,29.0
1764099476.0011606,55.0
1764099476.0019398,45.0
1764099476.0042849,4.0
1764099476.0065749,0.0
1764099476.0088418,0.0
1764099476.0111125,0.0
1764099476.013429,0.0
1764099476.0156891,0.0
1764099476.0179317,17.0
1764099476.0201569,24.0
1764099476.0224226,0.0
1764099476.024735,0.0
1764099476.026975,0.0
1764099476.0292487,0.0
1764099476.0315592,0.0
1764099476.0337765,0.0
1764099476.0360527,0.0
1764099476.0383894,0.0
1764099476.0406046,0.0
1764099476.0428107,0.0
1764099476.0450828,0.0
1764099476.0492294,0.0
1764099476.0496159,0.0
1764099476.0518966,0.0
1764099476.0541327,0.0
1764099476.0563517,0.0
1764099476.0585997,0.0
1764099476.0608919,0.0
1764099476.0632892,0.0
1764099476.0655358,0.0
1764099476.0677907,0.0
1764099476.0700438,0.0
1764099476.0723484,0.0
1764099476.0745728,0.0
1764099476.0768247,0.0
1764099476.0790656,0.0
1764099476.0813127,0.0
1764099476.0835648,0.0
1764099476.0858135,0.0
1764099476.0880835,0.0
1764099476.0903442,0.0
1764099476.0925944,0.0
1764099476.095454,0.0
1764099476.0970933,3.0
1764099476.0993621,17.0
1764099476.1016133,11.0
1764099476.1038404,0.0
1764099476.1061041,0.0
1764099476.1083734,0.0
1764099476.1106172,0.0
1764099476.1128745,0.0
1764099476.1151426,0.0
1764099476.1174083,33.0
1764099476.119659,68.0
1764099476.1219187,73.0
1764099476.1241512,44.0
1764099476.1267886,0.0
1764099476.128925,0.0
1764099476.131169,0.0
1764099476.1334193,0.0
1764099476.1356862,20.0
1764099476.1379392,82.0
1764099476.1402295,131.0
1764099476.1436636,141.0
1764099476.1449032,111.0
1764099476.1471379,13.0
1764099476.149378,0.0
1764099476.151618,0.0
1764099476.1538846,8.0
1764099476.156158,78.0
1764099476.1583982,181.0
1764099476.1606784,238.0
1764099476.162951,239.0
1764099476.1652417,179.0
1764099476.1675072,85.0
1764099476.1697674,12.0
1764099476.1720395,20.0
1764099476.17432,90.0
1764099476.1766021,199.0
1764099476.1788511,296.0
1764099476.1811013,337.0
1764099476.1833515,334.0
1764099476.185605,295.0
1764099476.1878738,215.0
1764099476.1921363,139.0
1764099476.1928773,172.0
1764099476.1951613,243.0
1764099476.1974256,355.0
1764099476.1996765,442.0
1764099476.2019272,487.0
1764099476.2041879,487.0
1764099476.2064478,435.0
1764099476.2086973,337.0
1764099476.2109535,291.0
1764099476.2131999,320.0
1764099476.2154584,416.0
1764099476.2177222,536.0
1764099476.2199912,614.0
1764099476.2222717,632.0
1764099476.2245488,602.0
1764099476.2268045,538.0
1764099476.2290618,455.0
1764099476.2314327,427.0
1764099476.233642,469.0
1764099476.2359025,551.0
1764099476.2402804,660.0
1764099476.2404811,723.0
1764099476.2428315,730.0
1764099476.2450001,695.0
1764099476.2472773,619.0
1764099476.2495792,537.0
1764099476.2518516,516.0
1764099476.2541685,559.0
1764099476.2564204,642.0
1764099476.258683,752.0
1764099476.2609522,806.0
1764099476.2632265,808.0
1764099476.2655253,773.0
1764099476.2678068,699.0
1764099476.2700725,630.0
1764099476.2724113,631.0
1764099476.2746959,706.0
1764099476.2769957,812.0
1764099476.2792416,906.0
1764099476.281539,952.0
1764099476.2838368,955.0
1764099476.2884254,921.0
1764099476.2885978,851.0
1764099476.2906811,800.0
1764099476.2930079,816.0
1764099476.2952406,887.0
1764099476.2975004,987.0
1764099476.2997618,1023.0
1764099476.3020372,1023.0
1764099476.304319,1023.0
1764099476.3065858,1023.0
1764099476.3088694,1002.0
1764099476.311124,961.0
1764099476.3134074,957.0
1764099476.3156521,988.0
1764099476.3179939,1023.0
1764099476.3202477,1023.0
1764099476.322519,1023.0
1764099476.3247955,1023.0
1764099476.3270779,1023.0
1764099476.329352,1019.0
1764099476.331621,1001.0
1764099476.3342993,1006.0
1764099476.3360922,1023.0
1764099476.3384113,1023.0
1764099476.340673,1023.0
1764099476.343025,1023.0
1764099476.345289,1023.0
1764099476.3478236,1023.0
1764099476.3498192,1018.0
1764099476.3520706,1004.0
1764099476.3543644,1017.0
1764099476.3566191,1023.0
1764099476.3588595,1023.0
1764099476.3611324,1023.0
1764099476.3633895,1023.0
1764099476.3656483,1023.0
1764099476.367914,1023.0
1764099476.3701625,1021.0
1764099476.3724122,1014.0
1764099476.374662,1023.0
1764099476.376914,1023.0
1764099476.3791828,1023.0
1764099476.3818388,1023.0
1764099476.3837433,1023.0
1764099476.3859487,1023.0
1764099476.3882296,1023.0
1764099476.3905382,1012.0
1764099476.3927946,1017.0
1764099476.3950653,1023.0
1764099476.397366,1023.0
1764099476.3996239,1023.0
1764099476.401891,1023.0
1764099476.4041631,1023.0
1764099476.4064128,1023.0
1764099476.4086661,1020.0
1764099476.4109144,1005.0
1764099476.4131677,1023.0
1764099476.415442,1023.0
1764099476.4177134,1023.0
1764099476.4199758,1023.0
1764099476.4222436,1023.0
1764099476.4245427,1023.0
1764099476.4268134,1023.0
1764099476.429469,1023.0
1764099476.431391,1023.0
1764099476.4336514,1023.0
1764099476.4359312,1023.0
1764099476.4382143,1023.0
1764099476.4405587,1023.0
1764099476.4427814,1023.0
1764099476.4450588,1023.0
1764099476.4473395,1023.0
1764099476.4496105,1023.0
1764099476.451887,1023.0
1764099476.4541664,1023.0
1764099476.456481,1023.0
1764099476.4587483,1023.0
1764099476.4610236,1023.0
1764099476.4632745,1023.0
1764099476.4655564,1023.0
1764099476.467815,1023.0
1764099476.470089,1022.0
1764099476.4723659,1023.0
1764099476.4746282,1023.0
1764099476.4772983,1023.0
1764099476.4792013,1023.0
1764099476.4815326,1023.0
1764099476.4837859,1023.0
1764099476.4860616,1023.0
1764099476.4884005,1023.0
1764099476.4906716,1017.0
1764099476.4929535,1023.0
1764099476.495235,1023.0
1764099476.4975307,1023.0
1764099476.4997976,1023.0
1764099476.5020876,1023.0
1764099476.5043573,1023.0
1764099476.5066364,1023.0
1764099476.508912,1022.0
1764099476.5111973,1013.0
1764099476.5134573,1023.0
1764099476.5157366,1023.0
1764099476.5180042,1023.0
1764099476.5202851,1023.0
1764099476.5226142,1023.0
1764099476.5257344,1023.0
1764099476.5270746,1023.0
1764099476.5293922,1006.0
1764099476.5316389,995.0
1764099476.5339148,1023.0
1764099476.5361855,1023.0
1764099476.5384648,1023.0
1764099476.5407162,1023.0
1764099476.54299,1023.0
1764099476.5452485,1023.0
1764099476.54754,1017.0
1764099476.549772,978.0
1764099476.5520234,971.0
1764099476.5543647,1009.0
1764099476.5566156,1023.0
1764099476.5588875,1023.0
1764099476.5611405,1023.0
1764099476.5633912,1023.0
1764099476.5656536,1018.0
1764099476.567907,955.0
1764099476.570155,872.0
1764099476.5724497,864.0
1764099476.574738,913.0
1764099476.5769737,987.0
1764099476.5792422,1023.0
1764099476.5815382,1023.0
1764099476.5837884,1015.0
1764099476.586044,966.0
1764099476.588359,871.0
1764099476.590623,783.0
1764099476.5928743,764.0
1764099476.5951226,805.0
1764099476.5973866,876.0
1764099476.5996263,931.0
1764099476.6018677,934.0
1764099476.6041236,896.0
1764099476.606403,840.0
1764099476.6086814,732.0
1764099476.6109245,641.0
1764099476.6131735,630.0
1764099476.6154218,666.0
1764099476.6176941,733.0
1764099476.6207855,773.0
1764099476.6222575,775.0
1764099476.6245313,731.0
1764099476.6268227,650.0
1764099476.629086,532.0
1764099476.6313586,450.0
1764099476.6336129,439.0
1764099476.6358905,473.0
1764099476.638155,557.0
1764099476.640462,608.0
1764099476.6427236,582.0
1764099476.6450014,525.0
1764099476.6472805,426.0
1764099476.649562,296.0
1764099476.6518674,222.0
1764099476.6541328,255.0
1764099476.6564047,332.0
1764099476.6586752,411.0
1764099476.660949,444.0
1764099476.6632233,433.0
1764099476.6654785,378.0
1764099476.6685603,283.0
1764099476.6700222,180.0
1764099476.6723142,126.0
1764099476.6745682,144.0
1764099476.6768465,200.0
1764099476.679126,282.0
1764099476.6814072,309.0
1764099476.6836767,291.0
1764099476.6859393,233.0
1764099476.688233,114.0
1764099476.6905324,24.0
1764099476.692741,0.0
1764099476.6950512,56.0
1764099476.6973383,164.0
1764099476.6996443,221.0
1764099476.7030404,217.0
1764099476.705311,152.0
1764099476.7074962,61.0
1764099476.7097235,0.0
1764099476.7120023,0.0
1764099476.7151034,0.0
1764099476.716723,19.0
1764099476.718834,75.0
1764099476.7211368,118.0
1764099476.7234073,105.0
1764099476.7256393,50.0
1764099476.7278936,0.0
1764099476.7301805,0.0
1764099476.7324297,0.0
1764099476.7346702,0.0
1764099476.7369199,6.0
1764099476.7392025,36.0
1764099476.7414196,40.0
1764099476.743679,12.0
1764099476.7459784,0.0
1764099476.7484002,0.0
1764099476.7506118,0.0
1764099476.7530243,0.0
1764099476.7552524,0.0
1764099476.757515,1.0
1764099476.7597659,3.0
1764099476.76251,0.0
1764099476.7644155,0.0
1764099476.766567,0.0
1764099476.768815,0.0
1764099476.7710643,0.0
1764099476.7733161,0.0
1764099476.7755692,0.0
1764099476.7778213,0.0
1764099476.7800896,0.0
1764099476.7823563,0.0
1764099476.7846034,0.0
1764099476.7868593,0.0
1764099476.7891088,0.0
1764099476.7913828,0.0
1764099476.7939472,0.0
1764099476.796245,0.0
1764099476.7985215,0.0
1764099476.8008013,0.0
1764099476.8030818,0.0
1764099476.8053658,0.0
1764099476.8076317,0.0
1764099476.8105419,0.0
1764099476.812097,0.0
1764099476.8143876,0.0
1764099476.8166673,0.0
1764099476.818934,0.0
1764099476.8212607,0.0
1764099476.8235373,0.0
1764099476.82582,0.0
1764099476.8280816,0.0
1764099476.8303561,0.0
1764099476.8326364,0.0
1764099476.8349092,0.0
1764099476.8373194,0.0
1764099476.8394625,0.0
1764099476.8417382,0.0
1764099476.8440013,0.0
1764099476.8462822,0.0
1764099476.848555,0.0
1764099476.850832,0.0
1764099476.8531067,0.0
1764099476.8554392,0.0
1764099476.8578022,0.0
1764099476.860014,0.0
1764099476.8623369,0.0
1764099476.8645844,0.0
1764099476.8668222,0.0
1764099476.869066,0.0
1764099476.871315,0.0
1764099476.8735797,0.0
1764099476.8758423,0.0
1764099476.8781054,0.0
1764099476.8803654,0.0
1764099476.8826146,0.0
1764099476.8848634,0.0
1764099476.8871155,0.0
1764099476.889375,0.0
1764099476.8916392,0.0
1764099476.8939,0.0
1764099476.8961384,0.0
1764099476.8983881,0.0
1764099476.9006546,0.0
1764099476.9029167,0.0
1764099476.9052846,0.0
1764099476.907494,0.0
1764099476.9097404,0.0
1764099476.911991,0.0
1764099476.9142382,0.0
1764099476.9164884,0.0
1764099476.9188094,0.0
1764099476.920985,0.0
1764099476.923218,0.0
1764099476.9254642,0.0
1764099476.9277194,0.0
1764099476.929977,0.0
1764099476.9322278,0.0
1764099476.9344952,0.0
1764099476.936913,0.0
1764099476.9389906,0.0
1764099476.9414032,0.0
1764099476.9434958,0.0
1764099476.9457493,0.0
1764099476.947998,0.0
1764099476.9502687,0.0
1764099476.953449,0.0
1764099476.9547446,0.0
1764099476.9570427,0.0
1764099476.959361,0.0
1764099476.9616206,0.0
1764099476.9638755,0.0
1764099476.9661252,0.0
1764099476.9683645,0.0
1764099476.9706163,0.0
1764099476.9728656,0.0
1764099476.9751134,0.0
1764099476.9773657,0.0
1764099476.9796321,28.0
1764099476.981881,46.0
1764099476.9841585,34.0
1764099476.9863937,0.0
1764099476.988639,0.0
1764099476.9908905,0.0
1764099476.9931297,0.0
1764099476.995389,0.0
1764099476.9976552,15.0
1764099477.000684,71.0
1764099477.0022979,101.0
1764099477.0045478,93.0
1764099477.0068061,47.0
1764099477.0090458,0.0
1764099477.011314,0.0
1764099477.0135643,0.0
1764099477.015832,31.0
1764099477.0181136,104.0
1764099477.020371,177.0
1764099477.0226235,205.0
1764099477.0248818,189.0
1764099477.0271516,135.0
1764099477.0293958,47.0
1764099477.031727,0.0
1764099477.0340295,32.0
1764099477.0363593,110.0
1764099477.0386138,189.0
1764099477.0408494,233.0
1764099477.0431178,246.0
1764099477.0454628,222.0
1764099477.0480168,161.0
1764099477.049944,77.0
1764099477.0522368,38.0
1764099477.054503,85.0
1764099477.0569005,177.0
1764099477.0591464,271.0
1764099477.0615227,316.0
1764099477.0638986,331.0
1764099477.0661554,313.0
1764099477.0684197,256.0
1764099477.0706682,182.0
1764099477.072918,152.0
1764099477.075169,191.0
1764099477.0774198,273.0
1764099477.0796714,376.0
1764099477.0819259,460.0
1764099477.084194,480.0
1764099477.0864809,416.0
1764099477.0887167,361.0
1764099477.0909984,298.0
1764099477.0932631,293.0
1764099477.096628,341.0
1764099477.0977588,416.0
1764099477.1001387,519.0
1764099477.1023152,588.0
1764099477.1045616,581.0
1764099477.1068077,554.0
1764099477.1090689,519.0
1764099477.1113436,487.0
1764099477.1136,488.0
1764099477.1158714,539.0
1764099477.118118,583.0
1764099477.1203682,621.0
1764099477.1226194,652.0
1764099477.1248689,664.0
1764099477.1271505,656.0
1764099477.1294167,615.0
1764099477.1316702,576.0
1764099477.1339178,564.0
1764099477.136169,557.0
1764099477.1384215,600.0
1764099477.140673,667.0
1764099477.1440127,699.0
1764099477.1451566,700.0
1764099477.1474197,664.0
1764099477.14967,594.0
1764099477.151945,529.0
1764099477.1541953,523.0
1764099477.156452,572.0
1764099477.1587772,628.0
1764099477.161006,684.0
1764099477.1632857,704.0
1764099477.1655524,681.0
1764099477.1678274,627.0
1764099477.1701293,546.0
1764099477.1724002,480.0
1764099477.1746643,478.0
1764099477.1769423,529.0
1764099477.1792135,622.0
1764099477.181489,689.0
1764099477.1837738,712.0
1764099477.1860454,691.0
1764099477.1883204,635.0
1764099477.1910567,550.0
1764099477.1928334,512.0
1764099477.195125,546.0
1764099477.1974049,626.0
1764099477.1996706,729.0
1764099477.201949,794.0
1764099477.2042205,808.0
1764099477.2064927,776.0
1764099477.2087379,705.0
1764099477.2110236,622.0
1764099477.2132752,593.0
1764099477.215521,633.0
1764099477.2177775,714.0
1764099477.220047,806.0
1764099477.222351,849.0
1764099477.224617,841.0
1764099477.2268713,794.0
1764099477.2291212,710.0
1764099477.2313898,627.0
1764099477.2336736,606.0
1764099477.2359219,657.0
1764099477.2381854,742.0
1764099477.2404573,826.0
1764099477.2427208,861.0
1764099477.2449894,852.0
1764099477.2472622,808.0
1764099477.249524,726.0
1764099477.2517934,659.0
1764099477.2540886,653.0
1764099477.2563503,713.0
1764099477.2585974,797.0
1764099477.2608478,876.0
1764099477.2631228,912.0
1764099477.2653713,904.0
1764099477.2676203,871.0
1764099477.2698739,805.0
